地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
嘉義市選舉區,張孟崇,4,男,1960,無黨團結聯盟,495,0.48%,,否
臺南市選舉區,王昱婷,1,女,1973,中國國民黨,49261,15.54%,*,是
臺南市選舉區,王幸男,2,男,1941,民主進步黨,33833,10.68%,*,是
臺南市選舉區,錢林慧君,3,女,1947,台灣團結聯盟,32966,10.40%,,是
臺南市選舉區,曾文宏,4,男,1966,無,192,0.06%,,否
臺南市選舉區,高思博,5,男,1968,親民黨,44004,13.89%,*,否
臺南市選舉區,梁聰榮,6,男,1962,無,471,0.15%,,否
臺南市選舉區,林南生,7,男,1952,中國國民黨,36930,11.65%,*,是
臺南市選舉區,唐碧娥,8,女,1960,民主進步黨,51422,16.23%,*,是
臺南市選舉區,施治明,9,男,1952,無黨團結聯盟,14093,4.45%,,否
臺南市選舉區,蘇南成,10,男,1936,無,7249,2.29%,,否
臺南市選舉區,賴清德,11,男,1959,民主進步黨,45997,14.51%,*,是
臺南市選舉區,林聯輝,12,男,1935,無,477,0.15%,,否
金門縣選舉區,李成義,1,男,1960,無黨團結聯盟,5544,24.70%,,否
金門縣選舉區,吳成典,2,男,1957,新黨,12137,54.07%,*,是
金門縣選舉區,翁明志,3,男,1958,民主進步黨,1329,5.92%,,否
金門縣選舉區,陳清寶,4,男,1955,無,3436,15.31%,,否
連江縣選舉區,曹爾忠,1,男,1954,無,2504,56.26%,*,否
連江縣選舉區,曹原彰,2,男,1948,親民黨,1751,39.34%,,是
連江縣選舉區,林火孟,3,男,1949,民主進步黨,196,4.40%,,否
