地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
屏東縣選舉區,鄭朝明,13,男,1952,民主進步黨,34669,8.46%,*,是
屏東縣選舉區,劉國珍,14,女,1951,新黨,493,0.12%,,否
屏東縣選舉區,邱議瑩,15,女,1971,民主進步黨,49752,12.14%,*,否
臺東縣選舉區,黃健庭,1,男,1959,中國國民黨,30255,42.52%,*,否
臺東縣選舉區,田永彥,2,男,1962,民主進步黨,21866,30.73%,,否
臺東縣選舉區,許瑞貴,3,男,1955,親民黨,16660,23.41%,,否
臺東縣選舉區,詹幸雄,4,男,1939,台灣團結聯盟,1945,2.73%,,否
臺東縣選舉區,晉志宏,5,男,1962,新黨,430,0.60%,,否
花蓮縣選舉區,傅崐萁,1,男,1962,親民黨,31779,26.94%,*,否
花蓮縣選舉區,林仁德,2,男,1939,台灣團結聯盟,3900,3.31%,,否
花蓮縣選舉區,葉耀輝,3,男,1949,中國國民黨,19780,16.77%,,否
花蓮縣選舉區,鍾利德,4,男,1942,中國國民黨,24842,21.06%,,是
花蓮縣選舉區,徐正邦,5,男,1956,新黨,1851,1.57%,,否
花蓮縣選舉區,盧博基,6,男,1949,民主進步黨,35795,30.35%,*,否
澎湖縣選舉區,呂文義,1,男,1953,親民黨,5519,13.79%,,否
澎湖縣選舉區,林素妹,2,女,1951,無,1022,2.55%,,否
澎湖縣選舉區,林炳坤,3,男,1948,無,21534,53.81%,*,是
澎湖縣選舉區,張應中,4,男,1961,新黨,330,0.82%,,否
澎湖縣選舉區,楊曜,5,男,1966,民主進步黨,11617,29.03%,,否
基隆市選舉區,鄭龍水,1,男,1959,新黨,10743,6.24%,,是
基隆市選舉區,楊思勤,2,男,1945,台灣團結聯盟,15535,9.03%,,否
基隆市選舉區,何聖隆,3,男,1954,無,9818,5.71%,,否
基隆市選舉區,王拓,4,男,1944,民主進步黨,40783,23.70%,*,是
基隆市選舉區,林振國,5,男,1949,無,13366,7.77%,,否
基隆市選舉區,劉文雄,6,男,1954,親民黨,52778,30.67%,*,是
基隆市選舉區,徐少萍,7,女,1941,中國國民黨,29051,16.88%,*,是
新竹市選舉區,蕭志潔,1,女,1960,中國國民黨,10478,6.48%,,否
新竹市選舉區,朱惠良,2,女,1950,新黨,10139,6.27%,,是
新竹市選舉區,鄭勵堅,3,男,1961,親民黨,10113,6.25%,,否
新竹市選舉區,施乃元,4,男,1969,無,2074,1.28%,,否
新竹市選舉區,王榮德,5,男,1953,無,319,0.20%,,否
新竹市選舉區,張蔡美,6,女,1938,中國國民黨,24145,14.93%,*,是
新竹市選舉區,曾如美,7,女,1959,台灣團結聯盟,21531,13.31%,,否
新竹市選舉區,呂學樟,8,男,1952,親民黨,36075,22.30%,*,否
新竹市選舉區,彭燦德,9,男,1950,無,428,0.26%,,否
新竹市選舉區,陳憲聰,10,男,1954,中國國民黨,6592,4.07%,,否
新竹市選舉區,柯建銘,11,男,1951,民主進步黨,39874,24.65%,*,是
臺中市選舉區,黃坤錫,1,男,1954,無,1818,0.42%,,否
臺中市選舉區,何敏豪,2,男,1958,台灣團結聯盟,42114,9.74%,*,否
臺中市選舉區,李明憲,3,男,1948,民主進步黨,61067,14.12%,*,否
臺中市選舉區,沈懷一,4,男,1967,無,1097,0.25%,,否
臺中市選舉區,張志銘,5,男,1953,無,2547,0.59%,,否
臺中市選舉區,曾穩達,6,男,1950,無,1020,0.24%,,否
臺中市選舉區,謝明源,7,男,1952,民主進步黨,48148,11.13%,*,否
臺中市選舉區,沈智慧,8,女,1957,親民黨,52698,12.18%,*,是
臺中市選舉區,林國瑩,9,男,1950,無,281,0.06%,,否
臺中市選舉區,璩美鳳,10,女,1966,新黨,12792,2.96%,,否
臺中市選舉區,賴注醒,11,男,1961,無,571,0.13%,,否
臺中市選舉區,陳貴安,12,男,1947,無,182,0.04%,,否
臺中市選舉區,魏吉助,13,男,1942,台灣吾黨,1804,0.42%,,否
臺中市選舉區,林厚寰,14,男,1960,無,124,0.03%,,否
臺中市選舉區,廖啟陽,15,男,1965,無,376,0.09%,,否
臺中市選舉區,黃顯洲,16,男,1959,中國國民黨,34164,7.90%,,是
臺中市選舉區,盧秀燕,17,女,1961,中國國民黨,42463,9.82%,*,是
臺中市選舉區,陳大鈞,18,男,1963,民主進步黨,32038,7.41%,,否
臺中市選舉區,洪昭男,19,男,1943,中國國民黨,35320,8.17%,*,是
臺中市選舉區,黃義交,20,男,1953,親民黨,61948,14.32%,*,是
嘉義市選舉區,蔡同榮,1,男,1935,民主進步黨,38043,31.71%,*,是
嘉義市選舉區,陳秀麗,2,女,1948,台灣團結聯盟,16822,14.02%,,否
嘉義市選舉區,趙少平,3,男,1934,新黨,576,0.48%,,否
嘉義市選舉區,廖文章,4,男,1959,親民黨,14097,11.75%,,否
嘉義市選舉區,黃敏惠,5,女,1959,中國國民黨,36730,30.62%,*,是
嘉義市選舉區,蕭登獅,6,男,1954,無,13702,11.42%,,否
臺南市選舉區,錢林慧君,1,女,1947,台灣團結聯盟,37141,11.31%,*,否
臺南市選舉區,唐碧娥,2,女,1960,民主進步黨,36877,11.23%,*,是
臺南市選舉區,洪中,3,男,1949,台灣吾黨,1919,0.58%,,否
臺南市選舉區,林南生,4,男,1952,中國國民黨,40858,12.45%,*,是
臺南市選舉區,王昱婷,5,女,1973,中國國民黨,38056,11.59%,*,是
臺南市選舉區,周乃昉,6,男,1955,新黨,1540,0.47%,,否
臺南市選舉區,查名邦,7,男,1959,親民黨,23527,7.17%,,否
臺南市選舉區,施治明,8,男,1952,無,15548,4.74%,,否
臺南市選舉區,林正國,9,男,1940,親民黨,25842,7.87%,,否
臺南市選舉區,楊澤泉,10,男,1956,無,1666,0.51%,,否
臺南市選舉區,賴清德,11,男,1959,民主進步黨,45899,13.98%,*,是
臺南市選舉區,張財旺,12,男,1951,無,9964,3.04%,,否
臺南市選舉區,王幸男,13,男,1941,民主進步黨,49466,15.07%,*,是
金門縣選舉區,陳滄江,1,男,1955,民主進步黨,1413,5.65%,,否
金門縣選舉區,陳清寶,2,男,1955,中國國民黨,3923,15.68%,,是
金門縣選舉區,楊肅元,3,男,1939,親民黨,5874,23.47%,,否
金門縣選舉區,吳成典,4,男,1957,新黨,10292,41.13%,*,否
金門縣選舉區,陳水在,5,男,1948,無,3523,14.08%,,否
連江縣選舉區,曹原彰,1,男,1948,親民黨,2566,56.37%,*,否
連江縣選舉區,曹爾忠,2,男,1954,中國國民黨,1986,43.63%,,是
