地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
高雄市旗津區中興里,郭茂盛,2,男,1955,無黨籍及未經政黨推薦,1358,65.54%,*,否
高雄市小港區小港里,董川碩,1,男,1975,無黨籍及未經政黨推薦,406,24.28%,,否
高雄市小港區小港里,陳慶峰,2,男,1952,無黨籍及未經政黨推薦,547,32.71%,,是
高雄市小港區小港里,洪世春,3,男,1976,無黨籍及未經政黨推薦,719,43.00%,*,否
高雄市小港區港口里,劉峰吉,1,男,1982,民主進步黨,756,37.81%,*,否
高雄市小港區港口里,鄧蘇菲,2,女,1953,無黨籍及未經政黨推薦,746,37.31%,,是
高雄市小港區港口里,施慶南,3,男,1949,無黨籍及未經政黨推薦,497,24.86%,,否
高雄市小港區港正里,方林秀娥,1,女,1957,中國國民黨,1486,100.00%,*,是
高雄市小港區港墘里,吳文德,1,男,1944,無黨籍及未經政黨推薦,895,100.00%,*,是
高雄市小港區港明里,李文正,1,男,1956,無黨籍及未經政黨推薦,1868,100.00%,*,是
高雄市小港區港后里,柯文世,1,男,1965,民主進步黨,1051,65.64%,*,是
高雄市小港區港后里,劉義隆,2,男,1955,無黨籍及未經政黨推薦,550,34.35%,,否
高雄市小港區港南里,郭鶯鶯,1,女,1953,無黨籍及未經政黨推薦,715,54.00%,*,否
高雄市小港區港南里,王秋宏,2,男,1961,民主進步黨,609,45.99%,,否
高雄市小港區港興里,洪瑞豐,1,男,1969,無黨籍及未經政黨推薦,429,27.62%,,否
高雄市小港區港興里,歐慧玲,2,女,1957,民主進步黨,1124,72.37%,*,是
高雄市小港區鳳宮里,曾清全,1,男,1957,無黨籍及未經政黨推薦,1239,100.00%,*,是
高雄市小港區店鎮里,楊文良,1,男,1954,無黨籍及未經政黨推薦,2138,55.61%,*,是
高雄市小港區店鎮里,林昱清,2,男,1976,無黨籍及未經政黨推薦,1706,44.38%,,否
高雄市小港區大苓里,歐世緯,1,男,1958,無黨籍及未經政黨推薦,1085,61.71%,*,是
高雄市小港區大苓里,林正雄,2,男,1942,無黨籍及未經政黨推薦,673,38.28%,,否
高雄市小港區二苓里,黃隆明,1,男,1941,中國國民黨,1913,100.00%,*,是
高雄市小港區三苓里,蔡秀月,1,女,1956,無黨籍及未經政黨推薦,961,48.31%,,否
高雄市小港區三苓里,吳清祥,2,男,1958,無黨籍及未經政黨推薦,1028,51.68%,*,是
高雄市小港區正苓里,吳惠加,1,女,1957,無黨籍及未經政黨推薦,2196,100.00%,*,是
高雄市小港區順苓里,呂在和,1,男,1962,民主進步黨,2019,100.00%,*,是
高雄市小港區六苓里,陳春雄,1,男,1943,無黨籍及未經政黨推薦,1455,100.00%,*,是
高雄市小港區宏亮里,洪毓禎,1,男,1968,無黨籍及未經政黨推薦,656,32.15%,,否
高雄市小港區宏亮里,宋震寶,2,男,1961,無黨籍及未經政黨推薦,1384,67.84%,*,是
高雄市小港區山東里,吳新國,1,男,1965,無黨籍及未經政黨推薦,75,3.90%,,否
高雄市小港區山東里,李柏徹,2,男,1954,無黨籍及未經政黨推薦,560,29.12%,,否
高雄市小港區山東里,許萬能,3,男,1948,無黨籍及未經政黨推薦,523,27.19%,,是
高雄市小港區山東里,楊坤止,4,女,1956,無黨籍及未經政黨推薦,765,39.78%,*,否
高雄市小港區青島里,戴又媛,1,女,1960,中國國民黨,1369,100.00%,*,是
高雄市小港區濟南里,薛審,1,男,1958,無黨籍及未經政黨推薦,2044,100.00%,*,是
高雄市小港區泰山里,郭致恒,1,男,1957,無黨籍及未經政黨推薦,1595,100.00%,*,是
高雄市小港區山明里,洪文斌,1,男,1956,民主進步黨,3629,55.70%,*,否
高雄市小港區山明里,陳清風,2,男,1958,無黨籍及未經政黨推薦,2886,44.29%,,是
高雄市小港區高松里,梁志安,1,男,1964,無黨籍及未經政黨推薦,1749,63.78%,*,是
高雄市小港區高松里,梁忠進,2,男,1960,民主進步黨,993,36.21%,,否
高雄市小港區松金里,沈添福,1,男,1957,無黨籍及未經政黨推薦,1138,67.81%,*,是
高雄市小港區松金里,許瀞文,2,女,1965,無黨籍及未經政黨推薦,540,32.18%,,否
高雄市小港區松山里,王美華,1,女,1970,無黨籍及未經政黨推薦,1108,53.55%,*,否
高雄市小港區松山里,梁榮華,2,男,1952,無黨籍及未經政黨推薦,961,46.44%,,否
高雄市小港區大坪里,梁長成,1,男,1955,無黨籍及未經政黨推薦,845,46.63%,,否
高雄市小港區大坪里,梁正義,2,男,1961,無黨籍及未經政黨推薦,967,53.36%,*,是
高雄市小港區坪頂里,吳順安,1,男,1941,無黨籍及未經政黨推薦,1125,34.22%,,是
高雄市小港區坪頂里,梁國男,2,男,1945,無黨籍及未經政黨推薦,261,7.94%,,否
高雄市小港區坪頂里,梁憲宗,3,男,1960,無黨籍及未經政黨推薦,1901,57.83%,*,否
高雄市小港區孔宅里,牛錫華,1,男,1966,無黨籍及未經政黨推薦,1170,46.53%,,否
高雄市小港區孔宅里,李斐斌,2,男,1960,無黨籍及未經政黨推薦,1344,53.46%,*,是
高雄市小港區廈莊里,劉豐源,1,男,1948,中國國民黨,955,55.88%,*,是
高雄市小港區廈莊里,吳永輝,2,男,1961,無黨籍及未經政黨推薦,754,44.11%,,否
高雄市小港區合作里,侯金明,1,男,1963,無黨籍及未經政黨推薦,201,10.70%,,否
高雄市小港區合作里,梁蘇麗美,2,女,1969,民主進步黨,856,45.58%,*,否
高雄市小港區合作里,柯花秀,3,男,1949,無黨籍及未經政黨推薦,821,43.71%,,否
高雄市小港區桂林里,謝進發,1,男,1957,無黨籍及未經政黨推薦,1918,39.35%,,否
高雄市小港區桂林里,謝瑞雄,2,男,1972,民主進步黨,208,4.26%,,否
高雄市小港區桂林里,侯原庭,3,男,1975,無黨籍及未經政黨推薦,2747,56.37%,*,是
高雄市小港區中厝里,凌柯竹昀,1,女,1951,無黨籍及未經政黨推薦,850,40.47%,,否
高雄市小港區中厝里,尤三旺,2,男,1955,無黨籍及未經政黨推薦,1250,59.52%,*,是
高雄市小港區鳳鳴里,黃俊富,1,男,1959,無黨籍及未經政黨推薦,723,33.78%,,否
高雄市小港區鳳鳴里,洪育男,2,男,1962,無黨籍及未經政黨推薦,565,26.40%,,否
高雄市小港區鳳鳴里,李月雲,3,女,1954,無黨籍及未經政黨推薦,852,39.81%,*,是
高雄市小港區龍鳳里,黃文裕,1,男,1950,無黨籍及未經政黨推薦,1366,100.00%,*,是
高雄市小港區鳳森里,林維群,1,男,1958,無黨籍及未經政黨推薦,558,40.55%,,否
高雄市小港區鳳森里,陳信雄,2,男,1987,民主進步黨,818,59.44%,*,是
高雄市小港區鳳林里,張校銘,1,男,1971,無黨籍及未經政黨推薦,838,42.49%,,否
高雄市小港區鳳林里,許再生,2,男,1960,民主進步黨,1134,57.50%,*,是
高雄市小港區鳳興里,洪富賢,1,男,1965,無黨籍及未經政黨推薦,1458,100.00%,*,是
高雄市小港區鳳源里,張文讚,1,男,1961,無黨籍及未經政黨推薦,1291,52.71%,*,否
高雄市小港區鳳源里,張良明,2,男,1938,無黨籍及未經政黨推薦,1158,47.28%,,是
高雄市鳳山區縣口里,王唯,1,男,1984,無黨籍及未經政黨推薦,122,42.06%,,否
高雄市鳳山區縣口里,洪敏川,2,男,1957,無黨籍及未經政黨推薦,168,57.93%,*,否
高雄市鳳山區成功里,鄭美玉,1,女,1960,無黨籍及未經政黨推薦,397,100.00%,*,是
高雄市鳳山區光明里,王俊富,1,男,1984,無黨籍及未經政黨推薦,721,100.00%,*,否
高雄市鳳山區興中里,陳萬生,1,男,1956,無黨籍及未經政黨推薦,255,44.11%,,是
高雄市鳳山區興中里,林天財,2,男,1957,無黨籍及未經政黨推薦,323,55.88%,*,否
高雄市鳳山區南興里,吳瑞鴻,1,男,1977,民主進步黨,192,29.26%,,否
高雄市鳳山區南興里,陳清俊,2,男,1948,無黨籍及未經政黨推薦,128,19.51%,,否
高雄市鳳山區南興里,廖春花,3,女,1956,無黨籍及未經政黨推薦,336,51.21%,*,否
高雄市鳳山區和德里,簡光華,1,男,1947,中國國民黨,215,16.44%,,否
高雄市鳳山區和德里,周正寅,2,男,1967,無黨籍及未經政黨推薦,570,43.61%,*,否
高雄市鳳山區和德里,吳金池,3,男,1956,無黨籍及未經政黨推薦,522,39.93%,,是
高雄市鳳山區鳳崗里,董錦慧,1,女,1969,中國國民黨,527,70.54%,*,是
高雄市鳳山區鳳崗里,蔡季芩,2,女,1949,無黨籍及未經政黨推薦,220,29.45%,,否
高雄市鳳山區中和里,洪文鴻,1,男,1959,無黨籍及未經政黨推薦,351,15.99%,,否
高雄市鳳山區中和里,葉同成,2,男,1956,中國國民黨,973,44.32%,*,是
高雄市鳳山區中和里,楊世君,3,男,1953,無黨籍及未經政黨推薦,871,39.68%,,否
高雄市鳳山區鎮北里,邱治田,1,男,1952,無黨籍及未經政黨推薦,2965,100.00%,*,是
高雄市鳳山區縣衙里,王鈴雅,1,女,1968,無黨籍及未經政黨推薦,321,63.69%,*,否
高雄市鳳山區縣衙里,黃進傳,2,男,1955,無黨籍及未經政黨推薦,183,36.30%,,否
高雄市鳳山區文英里,鄭鴻章,1,男,1959,無黨籍及未經政黨推薦,1792,100.00%,*,是
高雄市鳳山區鎮西里,李陳金治,1,女,1951,無黨籍及未經政黨推薦,2780,100.00%,*,是
高雄市鳳山區鎮東里,張簡裕芳,1,男,1964,中國國民黨,1282,100.00%,*,是
高雄市鳳山區埤頂里,謝順和,1,男,1958,無黨籍及未經政黨推薦,2135,59.12%,*,否
高雄市鳳山區埤頂里,黃文岳,2,男,1952,中國國民黨,1476,40.87%,,是
高雄市鳳山區中正里,鄒家駿,1,男,1962,無黨籍及未經政黨推薦,787,32.48%,*,否
高雄市鳳山區中正里,吳致遠,2,男,1973,無黨籍及未經政黨推薦,565,23.31%,,否
高雄市鳳山區中正里,張霖霖,3,女,1951,中國國民黨,610,25.17%,,否
高雄市鳳山區中正里,王懷忠,4,男,1956,中國國民黨,461,19.02%,,否
高雄市鳳山區鎮南里,鄭良男,1,男,1945,中國國民黨,1209,41.51%,,是
高雄市鳳山區鎮南里,楊三吉,2,男,1953,民主進步黨,1703,58.48%,*,否
高雄市鳳山區老爺里,王連戊,1,男,1954,無黨籍及未經政黨推薦,3476,100.00%,*,是
高雄市鳳山區瑞竹里,李美雲,1,女,1956,中國國民黨,2658,100.00%,*,是
高雄市鳳山區忠義里,陶世恒,1,男,1954,無黨籍及未經政黨推薦,621,23.32%,,否
高雄市鳳山區忠義里,朱正崇,2,男,1961,無黨籍及未經政黨推薦,1002,37.64%,,否
高雄市鳳山區忠義里,余榮水,3,男,1955,中國國民黨,1039,39.03%,*,是
高雄市鳳山區誠義里,劉啟芳,1,男,1957,中國國民黨,1943,100.00%,*,是
高雄市鳳山區新興里,郭傅美金,1,女,1955,無黨籍及未經政黨推薦,892,100.00%,*,是
高雄市鳳山區海光里,陳素珍,1,女,1958,無黨籍及未經政黨推薦,192,10.84%,,否
高雄市鳳山區海光里,安豐恕,2,男,1962,中國國民黨,716,40.42%,,是
高雄市鳳山區海光里,廖國誌,3,男,1966,無黨籍及未經政黨推薦,863,48.72%,*,否
高雄市鳳山區忠誠里,趙時慶,1,男,1949,民主進步黨,1195,59.89%,*,是
高雄市鳳山區忠誠里,陳永壽,2,男,1948,無黨籍及未經政黨推薦,800,40.10%,,否
高雄市鳳山區新甲里,王海生,1,男,1952,無黨籍及未經政黨推薦,1487,100.00%,*,是
高雄市鳳山區武漢里,曾仁懷,1,男,1955,無黨籍及未經政黨推薦,1416,48.19%,,是
高雄市鳳山區武漢里,蘇弘展,2,男,1959,民主進步黨,1522,51.80%,*,否
高雄市鳳山區正義里,黃國華,1,男,1959,無黨籍及未經政黨推薦,2055,51.62%,*,否
高雄市鳳山區正義里,鄭曜東,2,男,1972,民主進步黨,1926,48.37%,,是
高雄市鳳山區一甲里,林子淵,1,男,1958,無黨籍及未經政黨推薦,616,30.49%,,否
高雄市鳳山區一甲里,蘇志明,2,男,1980,民主進步黨,814,40.29%,*,否
高雄市鳳山區一甲里,蔡清招,3,女,1940,無黨籍及未經政黨推薦,590,29.20%,,是
高雄市鳳山區福興里,蔡麗秋,1,女,1967,無黨籍及未經政黨推薦,1649,45.33%,,否
高雄市鳳山區福興里,鄭陳麗珠,2,女,1954,無黨籍及未經政黨推薦,1988,54.66%,*,是
高雄市鳳山區東門里,吳同原,1,男,1958,中國國民黨,2671,100.00%,*,是
高雄市鳳山區瑞興里,王玉蘭,1,女,1961,中國國民黨,2385,100.00%,*,是
高雄市鳳山區天興里,黃永春,1,男,1977,無黨籍及未經政黨推薦,492,23.32%,,否
高雄市鳳山區天興里,郭秉鑫,2,男,1981,無黨籍及未經政黨推薦,957,45.37%,*,否
高雄市鳳山區天興里,李有福,3,男,1949,無黨籍及未經政黨推薦,660,31.29%,,否
高雄市鳳山區新強里,李得勝,1,男,1967,民主進步黨,1854,58.43%,*,是
高雄市鳳山區新強里,戴文鴻,2,男,1952,無黨籍及未經政黨推薦,1319,41.56%,,否
高雄市鳳山區國泰里,黃美香,1,女,1955,民主進步黨,974,40.29%,,否
高雄市鳳山區國泰里,鍾滿生,2,男,1955,無黨籍及未經政黨推薦,1443,59.70%,*,是
高雄市鳳山區鳳東里,胡登科,1,男,1959,無黨籍及未經政黨推薦,2759,100.00%,*,是
高雄市鳳山區新富里,石連泉,1,男,1951,無黨籍及未經政黨推薦,325,12.02%,,否
高雄市鳳山區新富里,吳清安,2,男,1956,民主進步黨,963,35.64%,,否
高雄市鳳山區新富里,李金福,3,男,1952,無黨籍及未經政黨推薦,1414,52.33%,*,是
高雄市鳳山區國光里,林家妤,1,女,1956,無黨籍及未經政黨推薦,902,42.42%,,否
高雄市鳳山區國光里,翁振隆,2,男,1948,無黨籍及未經政黨推薦,1224,57.57%,*,是
高雄市鳳山區國隆里,黃芷晴,1,女,1957,無黨籍及未經政黨推薦,1271,100.00%,*,是
高雄市鳳山區文德里,謝智華,1,女,1965,無黨籍及未經政黨推薦,2569,57.78%,*,是
高雄市鳳山區文德里,陳平鳳,2,女,1964,無黨籍及未經政黨推薦,1458,32.79%,,否
高雄市鳳山區文德里,周金富,3,男,1957,無黨籍及未經政黨推薦,419,9.42%,,否
高雄市鳳山區過埤里,楊坤山,1,男,1950,無黨籍及未經政黨推薦,1265,21.55%,,否
高雄市鳳山區過埤里,簡慶滿,2,男,1958,無黨籍及未經政黨推薦,1828,31.14%,,否
高雄市鳳山區過埤里,莫尚忠,3,男,1964,無黨籍及未經政黨推薦,1906,32.47%,*,否
高雄市鳳山區過埤里,郭雲英,4,女,1964,無黨籍及未經政黨推薦,870,14.82%,,否
高雄市鳳山區曹公里,翁國忠,1,男,1956,無黨籍及未經政黨推薦,934,100.00%,*,是
高雄市鳳山區興仁里,林曾桂花,1,女,1949,無黨籍及未經政黨推薦,1847,100.00%,*,是
高雄市鳳山區五福里,王劉煌,1,男,1960,無黨籍及未經政黨推薦,1653,100.00%,*,是
高雄市鳳山區忠孝里,蔡美雪,1,女,1961,無黨籍及未經政黨推薦,2953,100.00%,*,是
高雄市鳳山區生明里,郭清竹,1,男,1958,無黨籍及未經政黨推薦,792,55.89%,*,否
高雄市鳳山區生明里,潘天祐,2,男,1962,中國國民黨,625,44.10%,,是
高雄市鳳山區和興里,林永森,1,男,1953,無黨籍及未經政黨推薦,1573,52.52%,*,是
高雄市鳳山區和興里,周春生,2,男,1951,無黨籍及未經政黨推薦,1422,47.47%,,否
高雄市鳳山區協和里,高劉桂秀,1,女,1952,中國國民黨,408,17.58%,,否
高雄市鳳山區協和里,林春勇,2,男,1958,中國國民黨,1611,69.43%,*,是
高雄市鳳山區協和里,劉愫絃,3,女,1965,民主進步黨,301,12.97%,,否
高雄市鳳山區文山里,楊秉翰,1,男,1961,民主進步黨,1292,36.23%,,否
高雄市鳳山區文山里,蘇天祺,2,男,1948,無黨籍及未經政黨推薦,2274,63.76%,*,是
高雄市鳳山區福誠里,許德發,1,男,1964,無黨籍及未經政黨推薦,1801,100.00%,*,是
高雄市鳳山區誠德里,許振興,1,男,1954,中國國民黨,687,46.86%,,是
高雄市鳳山區誠德里,楊弼勝,2,男,1989,無黨籍及未經政黨推薦,779,53.13%,*,否
高雄市鳳山區三民里,黃榮貴,1,男,1950,無黨籍及未經政黨推薦,620,100.00%,*,是
高雄市鳳山區北門里,謝秀霞,1,女,1970,民主進步黨,1372,52.80%,*,否
高雄市鳳山區北門里,章永南,2,男,1953,無黨籍及未經政黨推薦,1226,47.19%,,是
高雄市鳳山區富甲里,王筱銜,1,女,1973,無黨籍及未經政黨推薦,917,100.00%,*,是
高雄市鳳山區南成里,劉世賢,1,男,1969,民主進步黨,2950,65.10%,*,是
高雄市鳳山區南成里,李怡靜,2,女,1988,無黨籍及未經政黨推薦,1581,34.89%,,否
高雄市鳳山區文華里,楊振昌,1,男,1957,中國國民黨,3767,100.00%,*,是
高雄市鳳山區大德里,侯俊傑,1,男,1955,民主進步黨,2129,100.00%,*,是
高雄市鳳山區武松里,王春枝,1,女,1959,無黨籍及未經政黨推薦,1357,100.00%,*,是
高雄市鳳山區文衡里,林信利,1,男,1962,無黨籍及未經政黨推薦,1754,100.00%,*,是
高雄市鳳山區文福里,余勝隆,1,男,1950,無黨籍及未經政黨推薦,2083,43.03%,,是
高雄市鳳山區文福里,余秋貴,2,女,1963,無黨籍及未經政黨推薦,2757,56.96%,*,否
高雄市鳳山區誠信里,蔡自謄,1,男,1960,中國國民黨,1068,100.00%,*,是
高雄市鳳山區誠智里,黃桂花,1,女,1968,中國國民黨,1422,100.00%,*,是
高雄市鳳山區國富里,陳振沛,1,男,1951,無黨籍及未經政黨推薦,1005,60.72%,*,是
高雄市鳳山區國富里,黃靖婷,2,女,1964,無黨籍及未經政黨推薦,650,39.27%,,否
高雄市鳳山區武慶里,葉李彩玉,1,女,1949,民主進步黨,555,38.17%,,是
高雄市鳳山區武慶里,林振隆,2,男,1967,無黨籍及未經政黨推薦,899,61.82%,*,否
高雄市鳳山區海洋里,蔡秀寶,1,女,1960,無黨籍及未經政黨推薦,1430,60.69%,*,否
高雄市鳳山區海洋里,郭輝坤,2,男,1958,無黨籍及未經政黨推薦,926,39.30%,,是
高雄市鳳山區新武里,李戊琳,1,男,1952,民主進步黨,672,45.04%,,是
高雄市鳳山區新武里,吳金榮,2,男,1949,無黨籍及未經政黨推薦,820,54.95%,*,否
高雄市鳳山區新樂里,翁俊鈞,1,男,1954,無黨籍及未經政黨推薦,974,39.49%,,否
高雄市鳳山區新樂里,李滋宏,2,男,1971,民主進步黨,1492,60.50%,*,是
高雄市鳳山區新泰里,林振亮,1,男,1955,中國國民黨,1292,59.34%,*,是
高雄市鳳山區新泰里,郭秀穎,2,女,1960,無黨籍及未經政黨推薦,885,40.65%,,否
高雄市鳳山區中崙里,施竣益,1,男,1954,中國國民黨,601,40.96%,,否
高雄市鳳山區中崙里,林齊諒,2,男,1962,無黨籍及未經政黨推薦,866,59.03%,*,否
高雄市鳳山區中榮里,朱欽宏,1,男,1951,無黨籍及未經政黨推薦,449,16.43%,,否
高雄市鳳山區中榮里,尤阿祥,2,男,1950,無黨籍及未經政黨推薦,864,31.62%,,否
高雄市鳳山區中榮里,郭政吉,3,男,1950,中國國民黨,1419,51.93%,*,是
高雄市鳳山區中民里,謝吉原,1,男,1952,民主進步黨,1635,64.88%,*,是
高雄市鳳山區中民里,黃皇室,2,男,1951,中國國民黨,885,35.11%,,否
高雄市鳳山區二甲里,方仕銘,1,男,1980,民主進步黨,1347,46.20%,,是
高雄市鳳山區二甲里,黃昭雄,2,男,1969,無黨籍及未經政黨推薦,1568,53.79%,*,否
高雄市鳳山區龍成里,黃連吉,1,男,1953,無黨籍及未經政黨推薦,995,57.05%,*,是
高雄市鳳山區龍成里,郭永義,2,男,1963,無黨籍及未經政黨推薦,749,42.94%,,否
高雄市鳳山區富榮里,郭登臨,1,男,1958,無黨籍及未經政黨推薦,823,55.68%,*,是
高雄市鳳山區富榮里,許楷生,2,男,1947,無黨籍及未經政黨推薦,655,44.31%,,否
高雄市鳳山區善美里,蔡瑞勲,1,男,1945,無黨籍及未經政黨推薦,2350,100.00%,*,是
高雄市鳳山區南和里,李錦珠,1,女,1960,民主進步黨,850,50.17%,*,否
高雄市鳳山區南和里,蔡心慧,2,女,1965,無黨籍及未經政黨推薦,844,49.82%,,是
高雄市鳳山區福祥里,李登,1,男,1947,無黨籍及未經政黨推薦,1405,100.00%,*,是
高雄市鳳山區保安里,洪秉佑,1,男,1966,民主進步黨,1297,40.29%,,是
高雄市鳳山區保安里,林燈發,2,男,1951,無黨籍及未經政黨推薦,1922,59.70%,*,否
高雄市林園區東林里,黃素娥,1,女,1945,中國國民黨,941,52.16%,*,是
高雄市林園區東林里,林寶祥,2,男,1946,民主進步黨,863,47.83%,,否
高雄市林園區林園里,黃福來,1,男,1967,無黨籍及未經政黨推薦,958,47.44%,,否
高雄市林園區林園里,黃瑩欽,2,男,1953,無黨籍及未經政黨推薦,1061,52.55%,*,是
高雄市林園區溪州里,張志成,1,男,1949,無黨籍及未經政黨推薦,153,5.32%,,否
高雄市林園區溪州里,黃國輝,2,男,1965,無黨籍及未經政黨推薦,1419,49.40%,*,否
高雄市林園區溪州里,劉進發,3,男,1950,無黨籍及未經政黨推薦,1300,45.26%,,是
高雄市林園區潭頭里,劉朝茂,1,男,1941,中國國民黨,1147,67.86%,*,是
高雄市林園區潭頭里,劉文良,2,男,1953,無黨籍及未經政黨推薦,543,32.13%,,否
高雄市林園區中厝里,劉錦池,1,男,1964,無黨籍及未經政黨推薦,1126,55.52%,*,否
高雄市林園區中厝里,劉誌華,2,男,1957,中國國民黨,902,44.47%,,是
高雄市林園區中門里,林本源,1,男,1942,無黨籍及未經政黨推薦,1102,100.00%,*,是
高雄市林園區頂厝里,黃金定,1,男,1957,無黨籍及未經政黨推薦,1170,41.78%,*,否
高雄市林園區頂厝里,黃金生,2,男,1947,無黨籍及未經政黨推薦,354,12.64%,,否
高雄市林園區頂厝里,黃崑龍,3,男,1942,無黨籍及未經政黨推薦,156,5.57%,,否
高雄市林園區頂厝里,周黃金銓,4,男,1959,無黨籍及未經政黨推薦,162,5.78%,,否
高雄市林園區頂厝里,黃勝彰,5,男,1955,民主進步黨,892,31.85%,,否
高雄市林園區頂厝里,黃國輝,6,男,1960,無黨籍及未經政黨推薦,66,2.35%,,否
高雄市林園區港埔里,黃清居,1,男,1959,無黨籍及未經政黨推薦,260,20.12%,,否
高雄市林園區港埔里,吳石南,2,男,1960,無黨籍及未經政黨推薦,971,75.15%,*,是
高雄市林園區港埔里,周黃文炫,3,男,1974,無黨籍及未經政黨推薦,61,4.72%,,否
高雄市林園區西溪里,李文通,1,男,1953,無黨籍及未經政黨推薦,1326,54.12%,*,否
高雄市林園區西溪里,黃永,2,男,1946,無黨籍及未經政黨推薦,1124,45.87%,,是
高雄市林園區港嘴里,鄭天蔭,1,男,1945,無黨籍及未經政黨推薦,870,73.29%,*,是
高雄市林園區港嘴里,蔡明盾,2,男,1959,無黨籍及未經政黨推薦,317,26.70%,,否
高雄市林園區北汕里,李天水,1,男,1952,無黨籍及未經政黨推薦,81,8.07%,,否
高雄市林園區北汕里,梁正華,2,男,1961,無黨籍及未經政黨推薦,295,29.41%,,否
高雄市林園區北汕里,劉新發,3,男,1954,無黨籍及未經政黨推薦,571,56.92%,*,否
高雄市林園區北汕里,何建翰,4,男,1978,無黨籍及未經政黨推薦,56,5.58%,,否
高雄市林園區林內里,黃清景,1,男,1958,無黨籍及未經政黨推薦,1006,100.00%,*,是
高雄市林園區王公里,洪進財,1,男,1960,無黨籍及未經政黨推薦,2004,100.00%,*,否
高雄市林園區林家里,林光榮,1,男,1959,民主進步黨,393,39.30%,,否
高雄市林園區林家里,林明田,2,男,1961,無黨籍及未經政黨推薦,607,60.70%,*,是
高雄市林園區龔厝里,龔義淵,1,男,1972,民主進步黨,518,39.72%,,否
高雄市林園區龔厝里,黃秋堂,2,男,1952,無黨籍及未經政黨推薦,786,60.27%,*,是
高雄市林園區鳳芸里,黃正忠,1,男,1952,無黨籍及未經政黨推薦,785,58.06%,*,是
高雄市林園區鳳芸里,李茂嘉,2,男,1954,中國國民黨,567,41.93%,,否
高雄市林園區中芸里,陳文恊,1,男,1949,中國國民黨,606,45.35%,,是
高雄市林園區中芸里,謝樹來,2,男,1948,無黨籍及未經政黨推薦,730,54.64%,*,否
高雄市林園區東汕里,王福成,1,男,1958,中國國民黨,570,100.00%,*,是
高雄市林園區西汕里,邱鐘城,1,男,1965,無黨籍及未經政黨推薦,422,100.00%,*,是
高雄市林園區仁愛里,黃嘉載,1,男,1956,民主進步黨,811,41.73%,,是
高雄市林園區仁愛里,呂繼承,2,男,1982,無黨籍及未經政黨推薦,1132,58.26%,*,否
高雄市林園區文賢里,陳志強,1,男,1957,民主進步黨,756,49.31%,,是
高雄市林園區文賢里,黃三源,2,男,1957,無黨籍及未經政黨推薦,777,50.68%,*,否
高雄市林園區廣應里,曾俊益,1,男,1966,民主進步黨,498,21.29%,,否
高雄市林園區廣應里,謝平成,2,男,1950,中國國民黨,1033,44.16%,*,是
高雄市林園區廣應里,龔俊彥,3,男,1960,無黨籍及未經政黨推薦,808,34.54%,,否
高雄市林園區五福里,李進和,1,男,1954,無黨籍及未經政黨推薦,847,43.45%,,否
高雄市林園區五福里,黃揚文,2,男,1968,無黨籍及未經政黨推薦,1102,56.54%,*,是
高雄市林園區中汕里,李進宗,1,男,1963,民主進步黨,1066,68.07%,*,是
高雄市林園區中汕里,劉茂松,2,男,1959,無黨籍及未經政黨推薦,500,31.92%,,否
高雄市大寮區拷潭里,董鳳松,1,男,1955,民主進步黨,731,100.00%,*,是
高雄市大寮區內坑里,蘇田採珠,1,女,1949,中國國民黨,1138,37.32%,,是
高雄市大寮區內坑里,黃裕玲,2,女,1969,民主進步黨,1556,51.03%,*,否
高雄市大寮區內坑里,許玲妮,3,女,1969,無黨籍及未經政黨推薦,355,11.64%,,否
高雄市大寮區大寮里,梁智雄,1,男,1983,民主進步黨,1486,37.51%,,否
高雄市大寮區大寮里,陳忠慶,2,男,1956,中國國民黨,2475,62.48%,*,是
高雄市大寮區上寮里,洪敏智,1,男,1963,無黨籍及未經政黨推薦,1029,70.96%,*,否
高雄市大寮區上寮里,簡天春,2,男,1953,無黨籍及未經政黨推薦,421,29.03%,,否
高雄市大寮區三隆里,林洪碧珠,1,女,1949,無黨籍及未經政黨推薦,1544,51.95%,*,否
高雄市大寮區三隆里,張簡敏雄,2,男,1939,中國國民黨,1428,48.04%,,是
高雄市大寮區琉球里,郭秀品,1,女,1958,無黨籍及未經政黨推薦,1854,64.24%,*,是
高雄市大寮區琉球里,黃正利,2,男,1943,無黨籍及未經政黨推薦,1032,35.75%,,否
高雄市大寮區翁園里,蔡旭昇,1,男,1963,民主進步黨,2029,100.00%,*,是
高雄市大寮區前庄里,陳金晚,1,男,1951,中國國民黨,1275,100.00%,*,是
高雄市大寮區中庄里,吳玉訓,1,男,1958,無黨籍及未經政黨推薦,5153,100.00%,*,是
高雄市大寮區後庄里,黃義荃,1,女,1966,無黨籍及未經政黨推薦,2504,56.16%,*,是
高雄市大寮區後庄里,鄭德文,2,男,1958,無黨籍及未經政黨推薦,1954,43.83%,,否
高雄市大寮區義仁里,張簡堂山,1,男,1961,無黨籍及未經政黨推薦,639,46.54%,,是
高雄市大寮區義仁里,許明得,2,男,1972,民主進步黨,734,53.45%,*,否
高雄市大寮區新厝里,林東榮,1,男,1955,民主進步黨,452,41.05%,,否
高雄市大寮區新厝里,張簡龍星,2,男,1953,無黨籍及未經政黨推薦,649,58.94%,*,是
