地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
彰化縣芬園鄉,黃麗玲,1,女,1961,中國國民黨,6248,47.36%,*,否
彰化縣芬園鄉,李進源,2,男,1952,民主進步黨,2338,17.72%,,否
彰化縣芬園鄉,林金水,3,男,1956,中國國民黨,4606,34.92%,,否
彰化縣員林鎮,賴儀松,1,男,1956,民主進步黨,12782,27.38%,,否
彰化縣員林鎮,許瓊聰,2,男,1971,無,13072,28.01%,,是
彰化縣員林鎮,游國相,3,男,1950,無,708,1.52%,,否
彰化縣員林鎮,蔡教義,4,男,1939,無,4951,10.61%,,否
彰化縣員林鎮,涂銓重,5,男,1952,無,15163,32.49%,*,否
彰化縣溪湖鎮,楊宗哲,1,男,1956,無,14824,60.62%,*,是
彰化縣溪湖鎮,楊宗華,2,男,1940,無,9628,39.38%,,否
彰化縣田中鎮,謝友吉,1,男,1943,中國國民黨,4855,24.70%,,否
彰化縣田中鎮,卓仕文,2,女,1971,無,4060,20.65%,,否
彰化縣田中鎮,陳兆民,3,男,1945,民主進步黨,10743,54.65%,*,否
彰化縣大村鄉,游勝國,1,男,1950,無,5327,34.44%,,否
彰化縣大村鄉,賴炳輝,2,男,1962,無,10141,65.56%,*,否
彰化縣埔鹽鄉,陳慶煌,1,男,1956,中國國民黨,9454,50.94%,*,否
彰化縣埔鹽鄉,陳東松,2,男,1962,無,8803,47.44%,,否
彰化縣埔鹽鄉,施松輝,3,男,1938,無,301,1.62%,,否
彰化縣埔心鄉,涂東波,1,男,1942,無,9702,51.98%,*,是
彰化縣埔心鄉,徐平訓,2,男,1960,無,8964,48.02%,,否
彰化縣永靖鄉,黃建彰,1,男,1960,中國國民黨,9815,50.07%,*,否
彰化縣永靖鄉,詹木根,2,男,1962,無,7268,37.07%,,否
彰化縣永靖鄉,賴文永,3,男,1966,中國國民黨,2521,12.86%,,否
彰化縣社頭鄉,魏陳春惠,1,女,1940,無,14263,68.36%,*,是
彰化縣社頭鄉,蕭成洽,2,男,1952,中國國民黨,6603,31.64%,,否
彰化縣二水鄉,鄭阿月,1,女,1953,無,2980,33.18%,,否
彰化縣二水鄉,許景輝,2,男,1960,中國國民黨,6002,66.82%,*,是
彰化縣北斗鎮,李照實,1,男,1940,中國國民黨,3442,23.61%,,否
彰化縣北斗鎮,謝茂生,2,男,1942,無,1443,9.90%,,否
彰化縣北斗鎮,陳國展,3,男,1946,民主進步黨,4395,30.15%,,否
彰化縣北斗鎮,詹孟士,4,男,1957,無,5299,36.35%,*,否
彰化縣二林鎮,洪文哲,1,男,1951,中國國民黨,7415,25.04%,,否
彰化縣二林鎮,陳美樺,2,女,1954,中國國民黨,1741,5.88%,,否
彰化縣二林鎮,林純烈,3,男,1955,中國國民黨,7792,26.32%,,否
彰化縣二林鎮,張夏,4,男,1956,民主進步黨,840,2.84%,,否
彰化縣二林鎮,傅黎興,5,男,1953,中國國民黨,11822,39.93%,*,否
彰化縣田尾鄉,邱垂和,1,男,1939,無,3969,29.00%,,否
彰化縣田尾鄉,鄭家吉,2,男,1942,無,3039,22.21%,,否
彰化縣田尾鄉,劉淑芳,3,女,1960,中國國民黨,6677,48.79%,*,是
彰化縣埤頭鄉,陳重利,1,男,1956,中國國民黨,9872,70.72%,*,是
彰化縣埤頭鄉,吳三存,2,男,1964,無,4087,29.28%,,否
彰化縣芳苑鄉,陳聰明,1,男,1947,中國國民黨,9599,57.58%,*,是
彰化縣芳苑鄉,林奇昌,2,男,1951,民主進步黨,7072,42.42%,,否
彰化縣大城鄉,許木棧,1,男,1956,無,6326,58.90%,*,否
彰化縣大城鄉,謝玉盞,2,女,1955,無,3811,35.48%,,否
彰化縣大城鄉,蔡慈賢,3,男,1952,無,604,5.62%,,否
彰化縣竹塘鄉,蔡永稽,1,男,1950,無,3595,43.16%,,否
彰化縣竹塘鄉,劉明山,2,男,1951,中國國民黨,4734,56.84%,*,是
彰化縣溪州鄉,陳樹籃,1,男,1941,民主進步黨,1147,7.25%,,否
彰化縣溪州鄉,林連堂,2,男,1952,無,5548,35.09%,,否
彰化縣溪州鄉,王福元,3,男,1951,中國國民黨,9117,57.66%,*,否
南投縣南投市,王聰松,1,男,1944,民主進步黨,4575,9.58%,,否
南投縣南投市,賴英芳,2,男,1960,無,8875,18.58%,,否
南投縣南投市,林俊梧,3,男,1954,無,13895,29.09%,,否
南投縣南投市,李朝卿,4,男,1951,中國國民黨,20425,42.76%,*,是
南投縣埔里鎮,蔡淑芬,1,女,1955,無,6367,15.38%,,否
南投縣埔里鎮,劉國興,2,男,1954,無,10156,24.54%,,否
南投縣埔里鎮,潘注林,3,男,1948,民主進步黨,2486,6.01%,,否
南投縣埔里鎮,黃志學,4,男,1947,中國國民黨,8872,21.44%,,否
南投縣埔里鎮,馬文君,5,女,1966,無,13505,32.63%,*,否
南投縣草屯鎮,洪敦仁,1,男,1952,民主進步黨,26190,61.74%,*,是
南投縣草屯鎮,李連明,2,男,1954,中國國民黨,16231,38.26%,,否
南投縣竹山鎮,陳亮宏,1,男,1950,無,16147,58.75%,*,否
南投縣竹山鎮,劉一平,2,男,1950,民主進步黨,9025,32.83%,,否
南投縣竹山鎮,賴進益,3,男,1955,無,2314,8.42%,,否
南投縣集集鎮,邱坤豹,1,男,1942,無,1080,19.55%,,否
南投縣集集鎮,李崇慶,2,男,1965,中國國民黨,4445,80.45%,*,否
南投縣名間鄉,陳宜崙,1,男,1952,無,182,0.77%,,否
南投縣名間鄉,吳成章,2,男,1959,無,6174,26.08%,,否
南投縣名間鄉,謝朝輝,3,男,1964,無,8018,33.87%,*,否
南投縣名間鄉,游東賢,4,男,1952,中國國民黨,7744,32.72%,,否
南投縣名間鄉,林憲廣,5,男,1962,民主進步黨,1552,6.56%,,否
南投縣鹿谷鄉,陳錫梧,1,男,1964,無,8772,100.00%,*,是
南投縣中寮鄉,游如村,1,男,1960,中國國民黨,3223,31.24%,,否
南投縣中寮鄉,邱春華,2,男,1953,中國國民黨,1876,18.18%,,否
南投縣中寮鄉,陳寶騫,3,男,1961,無,495,4.80%,,否
南投縣中寮鄉,廖清泉,4,男,1963,無,4724,45.78%,*,否
南投縣魚池鄉,湯明山,1,男,1952,中國國民黨,2624,31.53%,,否
南投縣魚池鄉,廖學輝,2,男,1952,無,3758,45.16%,*,否
南投縣魚池鄉,王裕元,3,男,1965,民主進步黨,1940,23.31%,,否
南投縣國姓鄉,李增全,1,男,1955,中國國民黨,5968,54.89%,*,是
南投縣國姓鄉,張俊偉,2,男,1952,無,4904,45.11%,,否
南投縣水里鄉,陳權閔,1,男,1941,無,1334,13.18%,,否
南投縣水里鄉,詹登雲,2,男,1945,中國國民黨,6125,60.51%,*,是
南投縣水里鄉,賴衡垚,3,男,1955,無,2664,26.32%,,否
南投縣信義鄉,巴克爾塔駟,1,男,1957,親民黨,405,5.24%,,否
南投縣信義鄉,田炳源,2,男,1959,中國國民黨,3381,43.78%,*,否
南投縣信義鄉,伍新國,3,男,1952,無,3010,38.97%,,否
南投縣信義鄉,甘新春,4,男,1961,中國國民黨,927,12.00%,,否
南投縣仁愛鄉,卓文華,1,男,1961,無,2838,38.59%,*,否
南投縣仁愛鄉,孫明德,2,男,1956,中國國民黨,1133,15.41%,,否
南投縣仁愛鄉,張子孝,3,男,1960,親民黨,2782,37.83%,,否
南投縣仁愛鄉,王秀鳳,4,女,1955,無,601,8.17%,,否
雲林縣斗六市,陳慶興,1,男,1956,中國國民黨,11919,25.05%,,否
雲林縣斗六市,張家口,2,男,1968,無,2517,5.29%,,否
雲林縣斗六市,莊永森,3,男,1957,民主進步黨,12918,27.15%,,否
雲林縣斗六市,張和平,4,男,1946,中國國民黨,20222,42.50%,*,否
雲林縣斗南鎮,洪森陵,1,男,1945,民主進步黨,10187,46.10%,,否
雲林縣斗南鎮,李永章,2,男,1962,中國國民黨,11909,53.90%,*,否
雲林縣虎尾鎮,林明添,1,男,1957,無,8911,27.94%,,否
雲林縣虎尾鎮,周榮源,2,男,1955,中國國民黨,16578,51.98%,*,是
雲林縣虎尾鎮,吳順成,3,男,1962,民主進步黨,6405,20.08%,,否
雲林縣西螺鎮,蔡德福,1,男,1954,中國國民黨,7528,32.41%,,否
雲林縣西螺鎮,黃宗立,2,男,1956,民主進步黨,6741,29.02%,,否
雲林縣西螺鎮,謝金治,3,女,1954,無,8960,38.57%,*,否
雲林縣土庫鎮,沈宗隆,1,男,1960,中國國民黨,12323,100.00%,*,否
雲林縣北港鎮,徐忠徹,1,男,1965,中國國民黨,14493,67.93%,*,否
雲林縣北港鎮,蘇治洋,2,女,1952,無,6841,32.07%,,否
雲林縣古坑鄉,謝淑亞,1,女,1960,中國國民黨,10315,62.04%,*,是
雲林縣古坑鄉,陳慶山,2,男,1958,無,3578,21.52%,,否
雲林縣古坑鄉,陳文山,3,男,1958,民主進步黨,2734,16.44%,,否
雲林縣大埤鄉,李繼明,1,男,1950,中國國民黨,4575,37.33%,,否
雲林縣大埤鄉,謝明平,2,男,1954,無,1852,15.11%,,否
雲林縣大埤鄉,陳樹吉,3,男,1956,中國國民黨,5075,41.42%,*,否
雲林縣大埤鄉,陳海山,4,男,1951,無,752,6.14%,,否
雲林縣莿桐鄉,林靖焜,1,男,1965,無,7779,47.90%,,否
雲林縣莿桐鄉,張寬仁,2,男,1951,中國國民黨,8462,52.10%,*,是
雲林縣林內鄉,張翠屏,1,女,1962,民主進步黨,2583,23.18%,,否
雲林縣林內鄉,林中正,2,男,1948,無,3499,31.40%,,否
雲林縣林內鄉,張錫陣,3,男,1961,無,671,6.02%,,否
雲林縣林內鄉,陳河山,4,男,1955,中國國民黨,4391,39.40%,*,是
雲林縣二崙鄉,廖學海,1,男,1956,中國國民黨,9249,60.06%,*,是
雲林縣二崙鄉,鍾合郎,2,男,1962,無,6151,39.94%,,否
雲林縣崙背鄉,李明恭,1,男,1964,無,7964,48.17%,,否
雲林縣崙背鄉,李慶隆,2,男,1956,中國國民黨,8569,51.83%,*,否
雲林縣麥寮鄉,林世崇,1,男,1964,中國國民黨,7742,45.42%,*,否
雲林縣麥寮鄉,林松村,2,男,1945,無,7727,45.33%,,否
雲林縣麥寮鄉,林勝吉,3,男,1957,無,310,1.82%,,否
雲林縣麥寮鄉,林澄華,4,男,1950,無,66,0.39%,,否
雲林縣麥寮鄉,許清鐮,5,男,1951,中國國民黨,1200,7.04%,,否
雲林縣東勢鄉,黃德鴻,1,男,1942,中國國民黨,4446,50.42%,*,是
雲林縣東勢鄉,許樹福,2,男,1970,民主進步黨,1900,21.55%,,否
雲林縣東勢鄉,林勝國,3,男,1945,無,1621,18.38%,,否
雲林縣東勢鄉,黃水木,4,男,1939,無,851,9.65%,,否
雲林縣褒忠鄉,吳正忠,1,男,1955,中國國民黨,2460,28.32%,,是
雲林縣褒忠鄉,林一民,2,男,1952,無,84,0.97%,,否
雲林縣褒忠鄉,陳進厚,3,男,1938,中國國民黨,6027,69.38%,*,否
雲林縣褒忠鄉,陳建村,4,男,1970,無,116,1.34%,,否
雲林縣臺西鄉,丁深河,1,男,1956,中國國民黨,6797,46.18%,,否
雲林縣臺西鄉,林煙泉,2,男,1950,民主進步黨,7921,53.82%,*,否
雲林縣元長鄉,李志成,1,男,1949,無,7588,49.81%,*,否
雲林縣元長鄉,李錫銘,2,男,1962,民主進步黨,5631,36.96%,,否
雲林縣元長鄉,李維庭,3,男,1951,中國國民黨,2015,13.23%,,否
雲林縣四湖鄉,陳沿嶂,1,男,1957,無,5723,45.04%,,否
雲林縣四湖鄉,蘇金志,2,男,1949,無,6984,54.96%,*,是
雲林縣口湖鄉,王茂三,1,男,1940,中國國民黨,8610,55.20%,*,是
雲林縣口湖鄉,林哲凌,2,男,1963,民主進步黨,6588,42.24%,,否
雲林縣口湖鄉,蘇清泉,3,男,1932,無,399,2.56%,,否
雲林縣水林鄉,陳茂順,1,男,1960,無,9717,56.97%,*,否
雲林縣水林鄉,吳俊德,2,男,1972,無,7339,43.03%,,否
嘉義縣太保市,呂龍雄,1,男,1945,無,7183,44.00%,,是
嘉義縣太保市,盧嘉竹,2,男,1946,中國國民黨,9141,56.00%,*,否
嘉義縣朴子市,涂義東,1,男,1944,中國國民黨,5256,27.00%,,否
嘉義縣朴子市,黃純真,2,女,1954,無,14211,73.00%,*,是
嘉義縣布袋鎮,蔡祝河,1,男,1947,中國國民黨,10040,55.72%,*,是
嘉義縣布袋鎮,曾德忠,2,男,1949,民主進步黨,7979,44.28%,,否
嘉義縣大林鎮,林金敏,1,女,1948,無,7851,46.60%,,是
嘉義縣大林鎮,簡和清,2,男,1948,中國國民黨,8998,53.40%,*,否
嘉義縣民雄鄉,何宗義,1,男,1945,民主進步黨,18413,66.34%,*,是
嘉義縣民雄鄉,羅文鉦,2,男,1954,中國國民黨,9343,33.66%,,否
嘉義縣溪口鄉,張玉鎮,1,男,1938,無,1139,14.28%,,否
嘉義縣溪口鄉,劉邦詩,2,男,1953,民主進步黨,5793,72.61%,*,否
嘉義縣溪口鄉,黃茂榮,3,男,1963,無,1046,13.11%,,否
嘉義縣新港鄉,陳榮森,1,男,1941,民主進步黨,7611,45.01%,,否
嘉義縣新港鄉,葉日朗,2,男,1962,無,9299,54.99%,*,是
嘉義縣六腳鄉,廖正雄,1,男,1940,無,7972,54.57%,*,是
嘉義縣六腳鄉,陳國志,2,男,1958,無,6637,45.43%,,否
嘉義縣東石鄉,李流宋,1,男,1949,中國國民黨,11113,64.29%,*,是
嘉義縣東石鄉,蔡鼎三,2,男,1962,民主進步黨,6172,35.71%,,否
嘉義縣義竹鄉,李春茂,1,男,2002,無,9161,65.38%,*,是
嘉義縣義竹鄉,翁章梁,2,男,1966,民主進步黨,4850,34.62%,,否
嘉義縣鹿草鄉,蔡遜章,1,男,1955,無,3847,42.17%,,否
嘉義縣鹿草鄉,林志明,2,男,1955,無,1319,14.46%,,否
嘉義縣鹿草鄉,汪謙仁,3,男,1955,無,3956,43.37%,*,是
嘉義縣水上鄉,林松木,1,男,1957,無,11091,43.64%,*,否
嘉義縣水上鄉,謝阿月,2,女,1951,中國國民黨,4385,17.25%,,否
嘉義縣水上鄉,李中明,3,男,1967,民主進步黨,9937,39.10%,,否
嘉義縣中埔鄉,鄭炳琨,1,男,1950,無,5764,29.54%,,否
嘉義縣中埔鄉,張聰成,2,男,1952,中國國民黨,8681,44.49%,*,否
嘉義縣中埔鄉,田棟樑,3,男,1952,民主進步黨,5066,25.96%,,否
嘉義縣竹崎鄉,王焜弘,1,男,1961,無,11217,60.45%,*,否
嘉義縣竹崎鄉,柳金猛,2,男,1954,中國國民黨,7339,39.55%,,否
嘉義縣梅山鄉,蔡勝興,1,男,1962,無,5066,43.91%,,否
嘉義縣梅山鄉,黃世裕,2,男,1957,無,6471,56.09%,*,否
嘉義縣番路鄉,張明達,1,男,1960,無,5360,100.00%,*,是
嘉義縣大埔鄉,洪平玉,1,男,1960,民主進步黨,819,33.83%,,否
嘉義縣大埔鄉,李王英俊,2,男,1967,無,599,24.74%,,否
嘉義縣大埔鄉,陳金水,3,男,1952,中國國民黨,1003,41.43%,*,否
嘉義縣阿里山鄉,湯保富,1,男,1942,中國國民黨,2527,100.00%,*,是
臺南縣新營市,李宗智,1,男,1951,中國國民黨,16419,53.41%,*,否
臺南縣新營市,陳慶泰,2,男,1956,民主進步黨,14321,46.59%,,是
臺南縣鹽水鎮,翁長庚,1,男,1961,中國國民黨,8431,58.98%,*,是
臺南縣鹽水鎮,黃榮昭,2,男,1945,民主進步黨,5863,41.02%,,否
臺南縣白河鎮,施文龍,1,男,1947,無,5877,39.12%,,否
臺南縣白河鎮,張世賢,2,男,1954,中國國民黨,9147,60.88%,*,是
臺南縣柳營鄉,吳金松,1,男,1948,無,4118,33.36%,*,否
臺南縣柳營鄉,蔡金生,2,男,1952,無,3779,30.61%,,否
臺南縣柳營鄉,潘輝全,3,男,1957,無,4093,33.16%,,否
臺南縣柳營鄉,林俊良,4,男,1962,無,355,2.88%,,否
臺南縣後壁鄉,賴德客,1,男,1950,無,1712,12.20%,,否
臺南縣後壁鄉,林季賢,2,男,1952,無,981,6.99%,,否
臺南縣後壁鄉,賴志榮,3,男,1974,民主進步黨,846,6.03%,,否
臺南縣後壁鄉,林聰南,4,男,1959,無,1656,11.80%,,否
臺南縣後壁鄉,廖國彬,5,男,1958,中國國民黨,4038,28.78%,,否
臺南縣後壁鄉,蕭清爽,6,男,1951,中國國民黨,4797,34.19%,*,否
臺南縣東山鄉,林桂芳,1,女,1951,民主進步黨,5450,44.02%,*,否
臺南縣東山鄉,李右山,2,男,1972,中國國民黨,4697,37.93%,,否
臺南縣東山鄉,李明利,3,男,1941,無,2235,18.05%,,否
臺南縣麻豆鎮,蔡和靖,1,男,1960,無,2727,11.66%,,否
臺南縣麻豆鎮,柳武男,2,男,1952,無,1127,4.82%,,否
臺南縣麻豆鎮,林傳山,3,男,1960,無,2588,11.07%,,否
臺南縣麻豆鎮,何慶忠,4,男,1950,民主進步黨,4066,17.39%,,否
臺南縣麻豆鎮,陳良山,5,男,1961,無,7203,30.81%,*,否
臺南縣麻豆鎮,李開通,6,男,1961,無,5668,24.24%,,否
臺南縣下營鄉,馮隆誠,1,男,1940,中國國民黨,6394,45.44%,,是
臺南縣下營鄉,陳文珍,2,男,1948,無,7677,54.56%,*,否
臺南縣六甲鄉,尤榮智,1,男,1953,中國國民黨,10612,100.00%,*,是
臺南縣官田鄉,鄭國川,1,男,1940,無,2438,20.91%,,否
臺南縣官田鄉,何淵波,2,男,1940,無,3380,29.00%,*,否
臺南縣官田鄉,簡福川,3,男,1957,無,2596,22.27%,,否
臺南縣官田鄉,陳景琴,4,男,1938,中國國民黨,3243,27.82%,,是
臺南縣大內鄉,陳永寬,1,男,1957,無,2995,42.59%,,否
臺南縣大內鄉,楊玉川,2,男,1948,中國國民黨,4037,57.41%,*,否
臺南縣佳里鎮,黃仙井,1,男,1938,無,6336,27.57%,,否
臺南縣佳里鎮,邱建男,2,男,1957,中國國民黨,16644,72.43%,*,是
臺南縣學甲鎮,吳耀進,1,男,1948,無,1311,9.44%,,否
臺南縣學甲鎮,賴清全,2,男,1949,無,2964,21.35%,,否
臺南縣學甲鎮,李莊秀芬,3,女,1960,中國國民黨,5739,41.33%,*,否
臺南縣學甲鎮,王美雲,4,女,1956,民主進步黨,3872,27.88%,,否
臺南縣西港鄉,郭柑榮,1,男,1945,無,4183,34.65%,,否
臺南縣西港鄉,余維祥,2,男,1965,中國國民黨,7890,65.35%,*,否
臺南縣七股鄉,陳漢卿,1,男,1951,無,3912,29.76%,,否
臺南縣七股鄉,蔡舜忠,2,男,1954,中國國民黨,6833,51.98%,*,否
臺南縣七股鄉,李柔慧,3,女,1957,民主進步黨,2401,18.26%,,否
臺南縣將軍鄉,林斐文,1,男,1953,民主進步黨,4143,35.25%,,否
臺南縣將軍鄉,陳進財,2,男,1951,中國國民黨,7610,64.75%,*,否
臺南縣北門鄉,洪明農,1,男,1960,無,5919,100.00%,*,否
臺南縣新化鎮,徐茂喬,1,男,1957,中國國民黨,12947,66.36%,*,是
臺南縣新化鎮,覃兆龍,2,男,1958,親民黨,6562,33.64%,,否
臺南縣善化鎮,胡瑞男,1,男,1961,無,14385,100.00%,*,是
臺南縣新市鄉,李德昌,1,男,1962,無,4181,28.64%,,否
臺南縣新市鄉,葉明川,2,男,1947,無,873,5.98%,,否
臺南縣新市鄉,林慶鎮,3,男,1959,無,9546,65.38%,*,是
臺南縣安定鄉,王文東,1,男,1956,無,11999,100.00%,*,是
臺南縣山上鄉,沈清發,1,男,1960,無,3090,70.94%,*,否
臺南縣山上鄉,楊士昌,2,男,1947,無,1266,29.06%,,否
臺南縣玉井鄉,葉枝成,1,男,1950,中國國民黨,4713,56.31%,*,否
臺南縣玉井鄉,鐘明憲,2,男,1940,無,3656,43.69%,,否
臺南縣楠西鄉,江明煌,1,男,1962,無,3487,49.48%,,否
臺南縣楠西鄉,郭日財,2,男,1940,無,3561,50.52%,*,是
臺南縣南化鄉,江福章,1,男,1946,民主進步黨,1070,19.44%,,否
臺南縣南化鄉,陳金沛,2,男,1954,無,2344,42.59%,*,否
臺南縣南化鄉,曾永長,3,男,1955,中國國民黨,2090,37.97%,,否
臺南縣左鎮鄉,吳茂周,1,男,1949,中國國民黨,2764,100.00%,*,是
臺南縣仁德鄉,鐘和邦,1,男,1940,中國國民黨,12824,42.23%,,否
臺南縣仁德鄉,王金丁,2,男,1954,民主進步黨,17545,57.77%,*,是
臺南縣歸仁鄉,林逢春,1,男,1953,民主進步黨,10550,39.60%,,是
臺南縣歸仁鄉,劉朝銘,2,男,1950,中國國民黨,16093,60.40%,*,否
臺南縣關廟鄉,吳吉雄,1,男,1942,中國國民黨,3392,16.91%,,否
臺南縣關廟鄉,楊勝周,2,男,1954,民主進步黨,6233,31.06%,,否
臺南縣關廟鄉,張憲堂,3,男,1956,中國國民黨,10440,52.03%,*,否
臺南縣龍崎鄉,洪長福,1,男,1951,中國國民黨,2462,100.00%,*,是
臺南縣永康市,蔡源誠,1,男,1962,中國國民黨,327,0.05%,,否
臺南縣永康市,李坤煌,2,男,1952,中國國民黨,19669,30.99%,*,否
臺南縣永康市,林瑞銘,3,男,1954,無,693,1.09%,,否
臺南縣永康市,陸愛華,4,男,1954,中國國民黨,11036,17.39%,,否
臺南縣永康市,陳進發,5,男,1948,民主進步黨,15121,23.82%,,否
臺南縣永康市,林進旺,6,男,1949,中國國民黨,12232,19.27%,,否
臺南縣永康市,黃榮東,7,男,1957,無,4390,6.92%,,否
高雄縣鳳山市,黃福昌,1,男,1961,中國國民黨,48294,46.32%,,否
高雄縣鳳山市,林三郎,2,男,2002,民主進步黨,55968,53.68%,*,是
高雄縣林園鄉,張美麗,1,女,1955,中國國民黨,6912,20.14%,,是
高雄縣林園鄉,黃兆呈,2,男,1955,無,12305,35.85%,*,否
高雄縣林園鄉,黃順成,3,男,1959,無,10177,29.65%,,否
高雄縣林園鄉,劉兆章,4,男,1961,台灣團結聯盟,4926,14.35%,,否
高雄縣大寮鄉,卓政防,1,男,1966,親民黨,7317,14.71%,,否
高雄縣大寮鄉,劉義雄,2,男,1945,無,505,1.02%,,否
高雄縣大寮鄉,黃天煌,3,男,1962,中國國民黨,18469,37.14%,*,否
高雄縣大寮鄉,徐張貴華,4,女,1957,無,10343,20.80%,,是
高雄縣大寮鄉,陳明礎,5,男,1959,民主進步黨,13098,26.34%,,否
高雄縣大樹鄉,曾英志,1,男,1961,民主進步黨,10904,50.21%,*,否
高雄縣大樹鄉,莊敏次,2,男,1945,無,865,3.98%,,否
高雄縣大樹鄉,黃寶源,3,男,1956,中國國民黨,9947,45.80%,,是
高雄縣大社鄉,陳宏源,1,男,1959,中國國民黨,9156,54.33%,*,是
高雄縣大社鄉,林崑漢,2,男,1951,民主進步黨,7697,45.67%,,否
高雄縣仁武鄉,陳正祥,1,男,1958,中國國民黨,620,3.04%,,否
高雄縣仁武鄉,吳進村,2,男,1947,無,9128,44.80%,,否
高雄縣仁武鄉,沈英章,3,男,1954,民主進步黨,10629,52.16%,*,否
高雄縣鳥松鄉,吳玉書,1,男,1951,無,4778,27.54%,,否
高雄縣鳥松鄉,陳金川,2,男,1974,無,4238,24.43%,,否
高雄縣鳥松鄉,張美瑤,3,女,1966,中國國民黨,7204,41.52%,*,否
高雄縣鳥松鄉,顏良雄,4,男,1941,無,1130,6.51%,,否
高雄縣岡山鎮,陳武金星,1,男,1952,無,11286,28.80%,,否
高雄縣岡山鎮,吳森發,2,男,1950,中國國民黨,27908,71.20%,*,否
高雄縣橋頭鄉,顏正男,1,男,1941,民主進步黨,6751,37.27%,,否
高雄縣橋頭鄉,陸安民,2,男,1945,中國國民黨,10228,56.47%,*,否
高雄縣橋頭鄉,戴進吉,3,男,1947,無,1133,6.26%,,否
高雄縣燕巢鄉,潘有諒,1,男,1955,中國國民黨,8136,49.94%,,是
高雄縣燕巢鄉,潘建芳,2,男,1956,無,8154,50.06%,*,否
高雄縣田寮鄉,陳逮昇,1,男,1956,無,2191,40.52%,,否
高雄縣田寮鄉,陳清興,2,男,1951,無,3216,59.48%,*,是
高雄縣阿蓮鄉,陳東海,1,男,1952,民主進步黨,8492,58.76%,*,否
高雄縣阿蓮鄉,林懋森,2,男,1940,無,2112,14.61%,,否
高雄縣阿蓮鄉,陳進,3,男,1951,中國國民黨,3848,26.63%,,否
高雄縣路竹鄉,蘇清鴻,1,男,1952,中國國民黨,14236,53.45%,*,是
高雄縣路竹鄉,王和雄,2,男,1944,民主進步黨,12396,46.55%,,否
高雄縣湖內鄉,黃炎森,1,男,1964,民主進步黨,7435,51.40%,*,否
高雄縣湖內鄉,郭人才,2,男,1952,無,7031,48.60%,,否
高雄縣茄萣鄉,李明朗,1,男,1959,無,8978,53.92%,*,是
高雄縣茄萣鄉,李鎮南,2,男,1959,無,7674,46.08%,,否
高雄縣永安鄉,郭清華,1,男,1951,中國國民黨,6363,100.00%,*,是
高雄縣彌陀鄉,李明和,1,男,1959,民主進步黨,3866,32.40%,,否
高雄縣彌陀鄉,蔡金河,2,男,1956,中國國民黨,8066,67.60%,*,是
高雄縣梓官鄉,盧義光,1,男,1947,民主進步黨,6459,33.32%,,否
高雄縣梓官鄉,余文春,2,男,1960,無,2699,13.92%,,否
高雄縣梓官鄉,張漢雄,3,男,1961,中國國民黨,10227,52.76%,*,是
高雄縣旗山鎮,邱武良,1,男,1950,無,10770,47.98%,*,否
高雄縣旗山鎮,郭錦河,2,男,1959,民主進步黨,8922,39.75%,,是
高雄縣旗山鎮,饒淑貞,3,女,1958,無,2755,12.27%,,否
高雄縣美濃鎮,鍾紹恢,1,男,1952,無,6655,31.34%,*,是
高雄縣美濃鎮,鍾新財,2,男,1955,無,4454,20.97%,,否
高雄縣美濃鎮,傅瑞智,3,男,1960,無,4417,20.80%,,否
高雄縣美濃鎮,張聰錦,4,男,1960,無,5712,26.90%,,否
高雄縣六龜鄉,黃輝芳,1,男,1953,無,694,8.00%,,否
高雄縣六龜鄉,柯新武,2,男,1940,民主進步黨,3332,38.41%,,否
高雄縣六龜鄉,蕭華興,3,男,1966,中國國民黨,4095,47.20%,*,否
高雄縣六龜鄉,何錦昌,4,男,1952,無,554,6.39%,,否
高雄縣甲仙鄉,江永吉,1,男,1959,中國國民黨,2674,48.29%,,否
高雄縣甲仙鄉,李宗保,2,男,1968,民主進步黨,2863,51.71%,*,是
高雄縣杉林鄉,黃良輝,1,男,1950,中國國民黨,2981,43.77%,,否
高雄縣杉林鄉,林榮城,2,男,1963,民主進步黨,3584,52.62%,*,否
高雄縣杉林鄉,江炳森,3,男,1950,無,246,3.61%,,否
高雄縣內門鄉,方振貴,1,男,1957,民主進步黨,2845,32.35%,,否
高雄縣內門鄉,黃萬來,2,男,1947,中國國民黨,5949,67.65%,*,是
高雄縣茂林鄉,詹忠義,1,男,1959,無,716,64.62%,*,否
高雄縣茂林鄉,張正信,2,男,1959,中國國民黨,392,35.38%,,是
高雄縣桃源鄉,謝富貴,1,男,1955,中國國民黨,889,35.11%,,否
高雄縣桃源鄉,張志誠,2,男,1968,無,300,11.85%,,否
高雄縣桃源鄉,陳崇賢,3,男,1956,中國國民黨,1343,53.04%,*,否
高雄縣三民鄉,林正氣,1,男,1955,中國國民黨,700,41.10%,,否
高雄縣三民鄉,柯明德,2,男,1961,中國國民黨,1003,58.90%,*,否
屏東縣屏東市,容滋浩,1,男,1950,無,6716,7.21%,,否
屏東縣屏東市,洪進士,2,男,1955,民主進步黨,27378,29.38%,,否
屏東縣屏東市,王進士,3,男,1949,中國國民黨,59088,63.41%,*,是
屏東縣潮州鎮,潘金宙,1,男,1949,無,237,0.98%,,否
