地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
南投縣第五選區,簡碧枝,12,女,1962,無,490,0.85%,,否
南投縣第五選區,潘一全,13,男,1970,無,5873,10.21%,*,是
南投縣第五選區,王彩雲,14,女,1962,中國國民黨,1679,2.92%,*,是
雲林縣第一選區,劉建國,1,男,1969,民主進步黨,13171,16.92%,*,是
雲林縣第一選區,簡明欽,2,男,1960,中國國民黨,7757,9.97%,*,是
雲林縣第一選區,林錫華,3,男,1959,無,6881,8.84%,*,是
雲林縣第一選區,李建昇,4,男,1960,無,4724,6.07%,*,是
雲林縣第一選區,李建志,5,男,1969,無,5400,6.94%,*,否
雲林縣第一選區,李麗觀,6,女,1967,台灣團結聯盟,4294,5.52%,,否
雲林縣第一選區,李坤政,7,男,1962,無,3909,5.02%,,否
雲林縣第一選區,周秀月,8,女,1956,中國國民黨,4760,6.12%,*,否
雲林縣第一選區,蔡玉霜,9,女,1942,無,5117,6.57%,*,是
雲林縣第一選區,張振成,10,男,1967,中國國民黨,4268,5.48%,,否
雲林縣第一選區,陳慶雲,11,男,1959,無,2874,3.69%,,否
雲林縣第一選區,陳河山,12,男,1955,中國國民黨,3606,4.63%,,否
雲林縣第一選區,林淑芬,13,女,1968,無,6581,8.45%,*,否
雲林縣第一選區,黃耀煌,14,男,1962,民主進步黨,4497,5.78%,*,否
雲林縣第二選區,林再添,1,男,1952,中國國民黨,6863,12.65%,*,是
雲林縣第二選區,王秋足,2,女,1954,中國國民黨,5659,10.43%,*,否
雲林縣第二選區,謝淑亜,3,女,1960,中國國民黨,7966,14.69%,*,否
雲林縣第二選區,林朝寶,4,男,1970,民主進步黨,2553,4.71%,,否
雲林縣第二選區,鐘俊興,5,男,1950,中國國民黨,6377,11.76%,*,是
雲林縣第二選區,王秀艷,6,女,1954,台灣團結聯盟,3563,6.57%,,否
雲林縣第二選區,簡錦全,7,男,1952,中國國民黨,7169,13.22%,*,是
雲林縣第二選區,李長發,8,男,1951,無,4682,8.63%,,是
雲林縣第二選區,沈銘恭,9,男,1966,民主進步黨,7054,13.01%,*,否
雲林縣第二選區,吳滄得,10,男,1952,無,2350,4.33%,,否
雲林縣第三選區,李美蘭,1,女,1963,無,2968,3.97%,,否
雲林縣第三選區,陳清秀,2,男,1945,中國國民黨,8242,11.03%,*,是
雲林縣第三選區,王士壬,3,男,1951,無,6659,8.91%,*,是
雲林縣第三選區,陳瑞雄,4,男,1960,中國國民黨,5809,7.77%,*,是
雲林縣第三選區,陳敏華,5,女,1970,無,6196,8.29%,*,否
雲林縣第三選區,廖宜珍,6,女,1981,無,3879,5.19%,,否
雲林縣第三選區,沈宗隆,7,男,1959,中國國民黨,6837,9.15%,*,否
雲林縣第三選區,林美男,8,男,1970,台灣團結聯盟,1939,2.59%,,否
雲林縣第三選區,謝翠蓮,9,女,1948,中國國民黨,5213,6.98%,*,是
雲林縣第三選區,李健福,10,男,1951,民主進步黨,5300,7.09%,*,否
雲林縣第三選區,蔡明水,11,男,1957,無,6394,8.56%,*,否
雲林縣第三選區,林新丁,12,男,1952,民主進步黨,2707,3.62%,,否
雲林縣第三選區,許維修,13,男,1976,無,3031,4.06%,,否
雲林縣第三選區,謝宜津,14,女,1946,無,232,0.46%,,否
雲林縣第三選區,黃進一,15,男,1966,無,9328,9.45%,*,否
雲林縣第四選區,鄭玲惠,1,女,1961,無,5166,9.19%,*,否
雲林縣第四選區,王鐵道,2,男,1951,無,4719,8.39%,,否
雲林縣第四選區,廖秋萍,3,女,1977,民主進步黨,4481,7.97%,,否
雲林縣第四選區,林丁財,4,男,1965,無,129,0.23%,,否
雲林縣第四選區,廖清祥,5,男,1966,台灣團結聯盟,5741,10.21%,*,否
雲林縣第四選區,李合同,6,男,1957,中國國民黨,4052,7.21%,,是
雲林縣第四選區,詹文曲,7,男,1952,無,2741,4.88%,,否
雲林縣第四選區,李佳芬,8,女,1963,中國國民黨,7184,12.78%,*,是
雲林縣第四選區,廖偉博,9,男,1967,中國國民黨,4918,8.75%,*,是
雲林縣第四選區,梁銘忠,10,男,1966,無,5070,9.02%,*,是
雲林縣第四選區,廖錦珠,11,女,1957,中國國民黨,6571,11.69%,*,是
雲林縣第四選區,詹凱,12,男,1954,無,5443,9.68%,*,否
雲林縣第五選區,張素蘭,1,女,1956,中國國民黨,3302,5.82%,*,是
雲林縣第五選區,蘇金煌,2,男,1945,中國國民黨,7968,14.04%,*,是
雲林縣第五選區,許忠富,3,男,1968,無,8280,14.59%,*,否
雲林縣第五選區,侯基榮,4,男,1955,無,1470,2.59%,,否
雲林縣第五選區,林正中,5,男,1955,中國國民黨,3817,6.73%,,否
雲林縣第五選區,黃淑楨,6,女,1960,無,852,1.50%,,否
雲林縣第五選區,王清貴,7,男,1940,中國國民黨,6160,10.85%,*,是
雲林縣第五選區,林宗弘,8,男,1977,無,5914,10.42%,,否
雲林縣第五選區,陳正忠,9,男,1964,中國國民黨,6749,11.89%,*,是
雲林縣第五選區,林文新,10,男,1955,民主進步黨,5064,8.92%,,否
雲林縣第五選區,丁清樂,11,男,1957,無,750,1.32%,,否
雲林縣第五選區,鄭東來,12,男,1955,無,6431,11.33%,*,是
雲林縣第六選區,林逢錦,1,男,1959,無,6457,11.15%,*,是
雲林縣第六選區,王聰明,2,男,1943,無,4788,8.27%,,是
雲林縣第六選區,翁水上,3,男,1955,無,6845,11.82%,*,否
雲林縣第六選區,李宗源,4,男,1955,民主進步黨,3624,6.26%,,否
雲林縣第六選區,林哲凌,5,男,1963,民主進步黨,6420,11.09%,,否
雲林縣第六選區,蕭慧敏,6,女,1960,無,2060,3.56%,*,否
雲林縣第六選區,陳劍華,7,男,1976,無,10190,17.60%,*,否
雲林縣第六選區,吳義道,8,男,1951,無,2309,3.99%,,否
雲林縣第六選區,蔡岳儒,9,男,1975,民主進步黨,6798,11.74%,*,否
雲林縣第六選區,蔡永常,10,男,1950,無,8417,14.54%,*,否
嘉義縣第一選區,黃江能環,1,女,1955,中國國民黨,4987,8.92%,,否
嘉義縣第一選區,楊秀玉,2,女,1947,無,7680,13.73%,*,否
嘉義縣第一選區,劉敬祥,3,男,1964,民主進步黨,5698,10.19%,*,否
嘉義縣第一選區,官文樹,4,男,1951,無,7387,13.21%,*,是
嘉義縣第一選區,林寶瓶,5,男,1953,中國國民黨,6269,11.21%,*,是
嘉義縣第一選區,蕭登標,6,男,1957,無,9244,16.53%,*,否
嘉義縣第一選區,吳李綠,7,女,1956,民主進步黨,5254,9.39%,*,否
嘉義縣第一選區,黃傑,8,男,1958,民主進步黨,7236,12.94%,*,是
嘉義縣第一選區,盧春期,9,男,1947,無,386,0.69%,,否
嘉義縣第一選區,汪謙仁,10,男,1954,中國國民黨,1785,3.19%,,否
嘉義縣第二選區,何宗義,1,男,1943,民主進步黨,5696,10.79%,*,否
嘉義縣第二選區,王幸悅,2,女,1956,民主進步黨,6245,11.83%,*,是
嘉義縣第二選區,賴朝崙,3,男,1955,無,6615,12.53%,*,是
嘉義縣第二選區,林秀琴,4,女,1953,民主進步黨,6297,11.93%,*,是
嘉義縣第二選區,張嘉瀧,5,男,1948,中國國民黨,4017,7.61%,,是
嘉義縣第二選區,葉日朗,6,男,1961,無,6677,12.65%,*,否
嘉義縣第二選區,黃嘉寬,7,男,1955,民主進步黨,5404,10.24%,,是
嘉義縣第二選區,林于玲,8,女,1963,中國國民黨,6421,12.16%,*,否
嘉義縣第二選區,賴美真,9,女,1961,中國國民黨,5414,10.26%,*,是
嘉義縣第三選區,蔡吉輝,1,男,1951,無,5438,13.60%,*,否
嘉義縣第三選區,簡泰河,2,男,1954,中國國民黨,5083,12.71%,,是
嘉義縣第三選區,劉宏文,3,男,1952,民主進步黨,5483,13.71%,*,是
嘉義縣第三選區,陳保仁,4,男,1955,無,5549,13.87%,*,否
嘉義縣第三選區,吳思蓉,5,女,1957,中國國民黨,4729,11.82%,,是
嘉義縣第三選區,林金敏,6,女,1948,民主進步黨,7483,18.71%,*,否
嘉義縣第三選區,詹金繪,7,女,1957,民主進步黨,6230,15.58%,*,否
嘉義縣第四選區,王金山,1,男,1969,民主進步黨,7194,12.60%,*,否
嘉義縣第四選區,蔡奇璋,2,男,1960,中國國民黨,5099,8.93%,,是
嘉義縣第四選區,郭西川,3,男,1952,無,4196,7.35%,,否
嘉義縣第四選區,黃世達,4,男,1969,無,75,0.13%,,否
嘉義縣第四選區,余政達,5,男,1961,無,7930,13.89%,*,是
嘉義縣第四選區,王如經,6,男,1960,民主進步黨,7649,13.40%,*,否
嘉義縣第四選區,侯明月,7,女,1963,無,4679,8.20%,,否
嘉義縣第四選區,黃品勝,8,男,1959,無,762,1.33%,,否
嘉義縣第四選區,角麗卿,9,女,1966,中國國民黨,602,1.05%,,否
嘉義縣第四選區,廖正雄,10,男,1939,民主進步黨,5139,9.00%,,否
嘉義縣第四選區,李陳秀琴,11,女,1951,無,5944,10.41%,,是
嘉義縣第四選區,李國勝,12,男,1964,中國國民黨,7818,13.69%,*,是
嘉義縣第五選區,顏蔡淑惠,1,女,1954,中國國民黨,6347,18.73%,*,否
嘉義縣第五選區,陳俊宏,2,男,1946,中國國民黨,7094,20.94%,*,是
嘉義縣第五選區,陳翁蘭英,3,女,1930,無,3517,10.38%,,是
嘉義縣第五選區,翁聰賢,4,男,1971,民主進步黨,7054,20.82%,*,否
嘉義縣第五選區,邱再留,5,男,1940,無,2390,7.05%,,是
嘉義縣第五選區,陳鳳梅,6,女,1961,民主進步黨,7476,22.07%,*,否
嘉義縣第六選區,陳柏麟,1,男,1969,無,5949,10.91%,*,否
嘉義縣第六選區,侯清河,2,男,1948,中國國民黨,7351,13.49%,*,是
嘉義縣第六選區,蔡文基,3,男,1953,民主進步黨,5060,9.28%,*,是
嘉義縣第六選區,張明達,4,男,1960,民主進步黨,9890,18.14%,*,否
嘉義縣第六選區,羅士洋,5,男,1959,民主進步黨,5254,9.64%,*,是
嘉義縣第六選區,莊竣傑,6,男,1953,無,4500,8.26%,,是
嘉義縣第六選區,詹黃素蓮,7,女,1953,中國國民黨,4306,7.90%,,是
嘉義縣第六選區,林淑鈴,8,女,1962,民主進步黨,6626,12.16%,*,是
嘉義縣第六選區,林劉玉嬌,9,女,1951,中國國民黨,5576,10.23%,*,否
臺南縣第一選區,黃金鏞,1,男,1952,中國國民黨,9039,14.08%,*,是
臺南縣第一選區,顏恒通,2,男,1957,民主進步黨,7186,11.19%,,是
臺南縣第一選區,陳李翠香,3,女,1957,民主進步黨,7032,10.95%,,否
臺南縣第一選區,劉桂妙,4,女,1958,中國國民黨,7692,11.98%,*,是
臺南縣第一選區,顏炎釧,5,男,1964,無,7383,11.50%,*,是
臺南縣第一選區,陳進雄,6,男,1949,無,7221,11.24%,*,是
臺南縣第一選區,趙昆原,7,男,1956,無,8201,12.77%,*,否
臺南縣第一選區,丁瑞財,8,男,1963,無,2098,3.27%,,否
臺南縣第一選區,蔡育輝,9,男,1959,中國國民黨,8366,13.03%,*,是
臺南縣第二選區,黃月娟,1,女,1954,中國國民黨,6256,16.46%,*,是
臺南縣第二選區,張世賢,2,男,1953,中國國民黨,10308,27.12%,*,否
臺南縣第二選區,賴美惠,3,女,1958,民主進步黨,14846,39.06%,*,是
臺南縣第二選區,詹龍洲,4,男,1955,中國國民黨,6597,17.36%,*,是
臺南縣第三選區,郭秀珠,1,女,1959,無,8167,13.46%,*,是
臺南縣第三選區,吳通龍,2,男,1956,無,6427,10.59%,,否
臺南縣第三選區,陳文賢,3,男,1944,民主進步黨,9328,15.37%,*,是
臺南縣第三選區,王萬法,4,男,1947,中國國民黨,5865,9.66%,,是
臺南縣第三選區,楊麗玉,5,女,1958,民主進步黨,9023,14.87%,*,是
臺南縣第三選區,尤榮智,6,男,1952,中國國民黨,10778,17.76%,*,否
臺南縣第三選區,姜金堂,7,男,1951,無,7848,12.93%,*,是
臺南縣第三選區,胡貴鳳,8,女,1959,無,3260,5.37%,,否
臺南縣第四選區,余榮和,1,男,1957,中國國民黨,7170,13.55%,*,是
臺南縣第四選區,黃秋柑,2,女,1961,無,855,1.62%,,否
臺南縣第四選區,王國棟,3,男,1968,無,153,0.29%,,否
臺南縣第四選區,蔡蘇秋金,4,女,1961,民主進步黨,6859,12.96%,,否
臺南縣第四選區,方一峰,5,男,1964,無,7050,13.32%,*,否
臺南縣第四選區,陳朝來,6,男,1953,民主進步黨,10515,19.87%,*,是
臺南縣第四選區,蔡秋蘭,7,女,1958,民主進步黨,8710,16.46%,*,是
臺南縣第四選區,方迎,8,女,1958,無,2982,5.63%,,否
臺南縣第四選區,周賜海,9,男,1958,中國國民黨,8634,16.31%,*,是
臺南縣第五選區,陳宗興,1,男,1957,中國國民黨,7974,23.76%,*,是
臺南縣第五選區,李元風,2,男,1955,無,7231,21.55%,*,否
臺南縣第五選區,王美雲,3,女,1955,無,6446,19.21%,,否
臺南縣第五選區,洪嘉賓,4,男,1954,民主進步黨,4170,12.43%,,否
臺南縣第五選區,侯澄財,5,男,1944,無,7737,23.06%,*,是
臺南縣第六選區,徐茂喬,1,男,1957,中國國民黨,9059,26.79%,*,否
臺南縣第六選區,林全忠,2,男,1954,無,9947,29.41%,*,是
臺南縣第六選區,楊登山,3,男,1945,無,6623,19.58%,*,是
臺南縣第六選區,陳永寬,4,男,1956,民主進步黨,6557,19.39%,,否
臺南縣第六選區,黃青海,5,男,1953,無,1633,4.83%,,否
臺南縣第七選區,胡瑞男,1,男,1960,無,7550,21.49%,*,否
臺南縣第七選區,林丁燦,2,男,1948,無,9505,27.06%,*,是
臺南縣第七選區,梁順發,3,男,1955,民主進步黨,10963,31.21%,*,是
臺南縣第七選區,李全富,4,男,1962,中國國民黨,7112,20.24%,,是
臺南縣第八選區,王峻潭,1,男,1954,民主進步黨,7298,30.36%,,是
臺南縣第八選區,江仲祥,2,男,1966,中國國民黨,9211,38.31%,*,否
臺南縣第八選區,廖西仁,3,男,1945,無,7532,31.33%,*,是
臺南縣第九選區,張伯祿,1,男,1958,無,10091,11.65%,*,是
臺南縣第九選區,曾王雅雲,2,女,1962,民主進步黨,11607,13.40%,*,是
臺南縣第九選區,林逢春,3,男,1952,無,6204,7.16%,*,否
臺南縣第九選區,黃明進,4,男,1947,中國國民黨,11266,13.01%,*,否
臺南縣第九選區,陳進財,5,男,1951,無,4671,5.39%,,否
臺南縣第九選區,洪德昆,6,男,1967,無,6676,7.71%,*,是
臺南縣第九選區,林岡嶔,7,男,1953,無,2294,2.65%,,否
臺南縣第九選區,吳健保,8,男,1950,中國國民黨,10716,12.37%,*,是
臺南縣第九選區,劉正昌,9,男,1955,民主進步黨,9759,11.27%,*,否
臺南縣第九選區,杜素吟,10,女,1956,無,8886,10.26%,*,是
臺南縣第九選區,邱掬,11,女,1955,無,4426,5.11%,,否
臺南縣第十選區,王麗華,1,女,1957,台灣團結聯盟,2246,2.20%,,否
臺南縣第十選區,楊中成,2,男,1958,無,6753,6.62%,*,否
臺南縣第十選區,林進旺,3,男,1948,中國國民黨,5331,5.23%,*,否
臺南縣第十選區,蔡崇馨,4,男,1961,無,762,0.75%,,否
臺南縣第十選區,王彥霖,5,男,1970,親民黨,2539,2.49%,,否
臺南縣第十選區,洪國燦,6,男,1952,無,2769,2.72%,,否
臺南縣第十選區,黃來鎰,7,男,1951,無,3757,3.69%,,否
臺南縣第十選區,鄭宗興,8,男,1971,無,360,0.35%,,否
臺南縣第十選區,王敏星,9,男,1965,中國國民黨,6877,6.75%,*,是
臺南縣第十選區,王獻基,10,男,1968,無,229,0.22%,,否
臺南縣第十選區,李崇智,11,男,1964,中國國民黨,8281,8.12%,*,否
臺南縣第十選區,林慶鎮,12,男,1958,無,6190,6.07%,*,否
臺南縣第十選區,李元慶,13,男,1958,無,2402,2.36%,,否
臺南縣第十選區,周獻珍,14,男,1957,中國國民黨,3827,3.75%,,否
臺南縣第十選區,陳秋萍,15,女,1964,民主進步黨,6042,5.93%,*,是
臺南縣第十選區,楊明達,16,男,1953,無,3486,3.42%,,是
臺南縣第十選區,蔡百祿,17,男,1956,無,4988,4.89%,*,是
臺南縣第十選區,鄭瑋玨,18,男,1957,民主進步黨,3072,3.01%,,否
臺南縣第十選區,康進水,19,男,1949,中國國民黨,5696,5.59%,*,是
臺南縣第十選區,張郁文,20,男,1951,民主進步黨,1455,1.43%,,否
臺南縣第十選區,林宜瑾,21,女,1969,民主進步黨,9512,9.33%,*,是
臺南縣第十選區,林子靖,22,女,1966,無,3403,3.34%,,否
臺南縣第十選區,郭瑞南,23,男,1951,中國國民黨,4729,4.64%,*,是
臺南縣第十選區,蔡明甫,24,男,1950,無,4016,3.94%,*,否
臺南縣第十選區,陳麗娟,25,女,1963,無,3216,3.15%,,否
高雄縣第一選區,劉德林,1,男,1961,中國國民黨,12502,8.82%,*,是
高雄縣第一選區,蘇炎城,2,男,1952,無,6564,4.63%,*,是
高雄縣第一選區,江玲君,3,女,1975,中國國民黨,14187,10.01%,*,是
高雄縣第一選區,陳粹鑾,4,女,1966,無,6893,4.87%,*,否
高雄縣第一選區,張家儀,5,女,1963,民主進步黨,1947,1.37%,,否
高雄縣第一選區,鄭復華,6,女,1962,親民黨,5051,3.57%,,是
高雄縣第一選區,張漢忠,7,男,1953,民主進步黨,6304,4.45%,*,否
高雄縣第一選區,張坤裕,8,男,1957,民主進步黨,6425,4.54%,*,是
高雄縣第一選區,盧家蓁,9,女,1963,無,1196,0.84%,,否
高雄縣第一選區,曾達裕,10,男,1960,無,1827,1.29%,,否
高雄縣第一選區,郭素桃,11,女,1957,中國國民黨,8143,5.75%,*,否
高雄縣第一選區,鍾滿生,12,男,1955,無,2832,2.00%,,否
高雄縣第一選區,錢俊皞,13,男,1956,無,5787,4.08%,*,否
高雄縣第一選區,陳慧文,14,女,1974,民主進步黨,8059,5.69%,*,是
高雄縣第一選區,簡海源,15,男,1955,無,5889,4.16%,*,是
高雄縣第一選區,李鋒斌,16,男,1949,中國國民黨,5280,3.73%,*,否
高雄縣第一選區,徐榮延,17,男,1949,中國國民黨,6044,4.27%,*,是
高雄縣第一選區,林景元,18,男,1925,無,1493,1.05%,,否
高雄縣第一選區,黃璽文,19,男,1972,無,4736,3.34%,,是
高雄縣第一選區,劉月娥,20,女,1964,民主進步黨,4022,2.84%,,否
高雄縣第一選區,王榮仁,21,男,1952,無,6603,4.66%,*,是
高雄縣第一選區,鄭智化,22,男,1962,民主進步黨,4830,3.41%,,否
高雄縣第一選區,顏曉菁,23,女,1974,民主進步黨,10970,7.74%,*,否
高雄縣第一選區,方雪玉,24,女,1962,台灣團結聯盟,4083,2.88%,,否
高雄縣第二選區,何勝雄,1,男,1939,中國國民黨,6849,8.04%,*,是
高雄縣第二選區,許慧玉,2,女,1967,中國國民黨,11594,13.61%,*,是
高雄縣第二選區,錢聖武,3,男,1957,民主進步黨,8857,10.40%,*,否
高雄縣第二選區,吳利成,4,男,1969,中國國民黨,9781,11.48%,*,是
高雄縣第二選區,陳福財,5,男,1956,民主進步黨,5392,6.33%,,是
高雄縣第二選區,吳文耀,6,男,1954,中國國民黨,6233,7.32%,,是
高雄縣第二選區,葉進國,7,男,1954,無,8459,9.93%,*,是
高雄縣第二選區,黃登丕,8,男,1958,民主進步黨,7516,8.82%,*,否
高雄縣第二選區,陳泰山,9,男,1953,無,5004,5.87%,,否
高雄縣第二選區,王慧玲,10,女,1973,民主進步黨,9456,11.10%,*,否
高雄縣第二選區,黃明河,11,男,1948,民主進步黨,6046,7.10%,,是
高雄縣第三選區,王耀裕,1,男,1961,中國國民黨,7178,8.23%,*,否
高雄縣第三選區,孫祈政,2,男,1954,無,7791,8.94%,*,是
高雄縣第三選區,于淑恩,3,男,1962,中國國民黨,7999,9.18%,*,否
高雄縣第三選區,蔡昌達,4,男,1970,民主進步黨,10037,11.51%,*,否
高雄縣第三選區,余聖明,5,男,1972,中國國民黨,643,0.74%,,否
高雄縣第三選區,李文通,6,男,1953,民主進步黨,4579,5.25%,,否
高雄縣第三選區,蔡簡美雪,7,女,1952,無,2645,3.03%,,是
高雄縣第三選區,黃武雄,8,男,1953,無,494,0.57%,,否
高雄縣第三選區,洪秀錦,9,女,1961,中國國民黨,6184,7.09%,*,否
高雄縣第三選區,蔡寬興,10,男,1956,民主進步黨,7233,8.30%,*,是
高雄縣第三選區,吳政勳,11,男,1972,中國國民黨,7322,8.40%,*,否
高雄縣第三選區,程培弘,12,男,1960,無,4176,4.79%,,是
高雄縣第三選區,劉兆章,13,男,1960,無,5796,6.65%,,否
高雄縣第三選區,林祺福,14,男,1953,中國國民黨,5687,6.52%,,是
高雄縣第三選區,黃夏雪玉,15,女,1951,中國國民黨,5152,5.91%,,是
高雄縣第三選區,黃炏鈿,16,男,1959,民主進步黨,4264,4.89%,,否
高雄縣第四選區,曾水文,1,男,1960,中國國民黨,11297,9.20%,*,否
高雄縣第四選區,方信淵,2,男,1965,中國國民黨,7692,6.26%,*,是
高雄縣第四選區,許福森,3,男,1950,中國國民黨,11986,9.76%,*,是
高雄縣第四選區,謝志富,4,男,1953,民主進步黨,7066,5.75%,*,否
高雄縣第四選區,陳清玉,5,男,1959,無,5975,4.87%,,否
高雄縣第四選區,李蕙蕙,6,女,1963,親民黨,8264,6.73%,*,否
高雄縣第四選區,陳致富,7,男,1959,中國國民黨,6645,5.41%,*,否
高雄縣第四選區,黃萬全,8,男,1946,台灣團結聯盟,6332,5.16%,,是
高雄縣第四選區,盧謝珊珊,9,女,1959,中國國民黨,6946,5.66%,*,是
高雄縣第四選區,葉曉樺,10,女,1981,民主進步黨,5688,4.63%,,否
高雄縣第四選區,陸淑美,11,女,1962,中國國民黨,10717,8.73%,*,是
高雄縣第四選區,耿雄山,12,男,1953,中國國民黨,9123,7.43%,*,是
高雄縣第四選區,林連森,13,男,1952,民主進步黨,9690,7.89%,*,是
高雄縣第四選區,葉麗皇,14,女,1963,民主進步黨,3617,2.95%,,否
高雄縣第四選區,劉昇穎,15,男,1971,民主進步黨,5232,4.26%,,否
高雄縣第四選區,蔡婷媚,16,女,1976,無,6546,5.33%,,否
高雄縣第五選區,陳清明,1,男,1962,無,924,1.14%,,否
高雄縣第五選區,程進添,2,男,1950,中國國民黨,7764,9.60%,*,是
高雄縣第五選區,鄭明岳,3,男,1973,無,6354,7.86%,,是
高雄縣第五選區,陳明澤,4,男,1963,民主進步黨,10919,13.51%,*,是
高雄縣第五選區,葉香,5,女,1948,民主進步黨,7715,9.54%,,是
高雄縣第五選區,李長生,6,男,1956,中國國民黨,13706,16.95%,*,是
高雄縣第五選區,蘇琦莉,7,女,1977,中國國民黨,10710,13.25%,*,否
高雄縣第五選區,張文瑞,8,男,1950,民主進步黨,11905,14.73%,*,否
高雄縣第五選區,史萬忠,9,男,1959,中國國民黨,10850,13.42%,*,是
高雄縣第六選區,曾炳城,1,男,1962,無,1539,2.18%,,否
高雄縣第六選區,鍾盛有,2,男,1952,民主進步黨,11421,16.21%,*,否
高雄縣第六選區,林洪愛玉,3,女,1953,中國國民黨,8974,12.74%,*,是
高雄縣第六選區,張乾德,4,男,1940,無,9274,13.17%,*,是
高雄縣第六選區,蕭育穎,5,女,1979,民主進步黨,9373,13.31%,*,否
高雄縣第六選區,卓文後,6,男,1957,中國國民黨,7111,10.09%,,是
高雄縣第六選區,邱發金,7,男,1945,無,2686,3.81%,,否
高雄縣第六選區,李鴻鈞,8,男,1966,中國國民黨,10856,15.41%,*,是
高雄縣第六選區,林富寶,9,男,1955,民主進步黨,9210,13.07%,*,是
屏東縣第一選區,林錦緞,1,女,1951,台灣團結聯盟,4633,4.43%,,否
屏東縣第一選區,林明順,2,男,1954,無,4916,4.70%,,是
屏東縣第一選區,施蘇貴美,3,女,1938,中國國民黨,6016,5.75%,*,否
屏東縣第一選區,張金文,4,男,1959,無,6532,6.24%,*,是
屏東縣第一選區,李世斌,5,男,1962,民主進步黨,8321,7.95%,*,是
屏東縣第一選區,李慧慈,6,女,1968,無,4874,4.66%,,否
屏東縣第一選區,蘇義峰,7,男,1957,民主進步黨,5460,5.22%,*,是
屏東縣第一選區,林亞蒓,8,女,1968,中國國民黨,9882,9.44%,*,否
屏東縣第一選區,洪輝祥,9,男,1963,無,1029,0.98%,,否
屏東縣第一選區,蔣月惠,10,女,1959,無,787,0.75%,,否
屏東縣第一選區,簡美麗,11,女,1956,無,1143,1.09%,,否
屏東縣第一選區,劉坤圖,12,男,1961,無,636,0.61%,,否
屏東縣第一選區,黃國安,13,男,1954,無,5622,5.37%,*,否
屏東縣第一選區,鄭賜川,14,男,1955,無,2128,2.03%,,否
屏東縣第一選區,唐玉琴,15,女,1955,中國國民黨,6636,6.34%,*,否
屏東縣第一選區,許守道,16,男,1954,無,664,0.63%,,否
屏東縣第一選區,楊子鵬,17,男,1948,親民黨,1745,1.67%,,否
屏東縣第一選區,邱名璋,18,男,1974,民主進步黨,5761,5.50%,*,否
屏東縣第一選區,曾義雄,19,男,1961,中國國民黨,8210,7.84%,*,是
屏東縣第一選區,蔣家煌,20,男,1962,無,6231,5.95%,*,是
屏東縣第一選區,潘寶義,21,男,1972,無,2528,2.42%,,否
屏東縣第一選區,陳美瓊,22,女,1959,無,3719,3.55%,,否
屏東縣第一選區,楊文雄,23,男,1974,無,921,0.88%,,否
屏東縣第一選區,李清聖,24,男,1965,民主進步黨,6283,6.00%,*,否
屏東縣第二選區,梁清旺,1,男,1952,無,6721,8.16%,,是
屏東縣第二選區,丁煙柱,2,男,1955,中國國民黨,7064,8.58%,*,否
屏東縣第二選區,陳鴻榮,3,男,1958,中國國民黨,6131,7.45%,,否
屏東縣第二選區,蘇震清,4,男,1965,民主進步黨,15408,18.71%,*,是
屏東縣第二選區,何春美,5,女,1954,無,1676,2.04%,*,是
屏東縣第二選區,吳亮慶,6,男,1954,無,10125,12.30%,*,否
屏東縣第二選區,許國華,7,男,1955,民主進步黨,9818,11.92%,*,否
屏東縣第二選區,尤慶賀,8,男,1960,無,9614,11.68%,*,是
屏東縣第二選區,葉明博,9,男,1956,無,9545,11.59%,*,是
屏東縣第二選區,江隆貴,10,男,1947,無,2790,3.39%,,否
屏東縣第二選區,張惠怡,11,女,1970,中國國民黨,3449,4.19%,*,是
屏東縣第三選區,張王惠雪,1,女,1960,無,2799,2.74%,,否
屏東縣第三選區,黃明榮,2,男,1952,民主進步黨,6528,6.38%,*,是
屏東縣第三選區,林郁虹,3,女,1962,中國國民黨,6730,6.58%,*,是
屏東縣第三選區,賴耀熙,4,男,1952,無,6425,6.28%,*,是
屏東縣第三選區,蘇志萍,5,男,1948,中國國民黨,2749,2.69%,,否
屏東縣第三選區,劉淼松,6,男,1966,中國國民黨,6630,6.48%,*,是
屏東縣第三選區,潘連周,7,男,1964,無,6787,6.63%,*,否
屏東縣第三選區,沈文傑,8,男,1952,無,5889,5.75%,*,是
屏東縣第三選區,林燕明,9,男,1957,民主進步黨,3222,3.15%,,否
屏東縣第三選區,王泰河,10,男,1953,無,1344,1.31%,,否
屏東縣第三選區,徐榮耀,11,男,1952,中國國民黨,6934,6.78%,*,是
屏東縣第三選區,曾世郎,12,男,1944,民主進步黨,6743,6.59%,*,否
屏東縣第三選區,廖正彥,13,男,1955,無,2638,2.58%,,否
屏東縣第三選區,盧文信,14,男,1973,無,7415,7.25%,*,是
屏東縣第三選區,潘淑眞,15,女,1965,民主進步黨,5710,5.58%,*,是
屏東縣第三選區,吳照雄,16,男,1944,無,2325,2.27%,,否
屏東縣第三選區,潘長成,17,男,1965,無,5475,5.35%,,是
屏東縣第三選區,梁正金,18,男,1965,民主進步黨,3302,3.23%,,否
屏東縣第三選區,王志豐,19,男,1962,中國國民黨,7033,6.87%,*,否
屏東縣第三選區,曾勳任,20,男,1936,無,5651,5.52%,,是
