地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
桃園縣蘆竹鄉營盤村,陳鼎煌,3,男,1960,無,428,25.28%,,否
桃園縣蘆竹鄉瓦磘村,吳國勝,1,男,1963,中國國民黨,666,100.00%,*,是
桃園縣蘆竹鄉坑子村,陳長江,1,男,1958,無,997,100.00%,*,是
桃園縣蘆竹鄉外社村,黃明福,1,男,1942,無,100,10.25%,,否
桃園縣蘆竹鄉外社村,蘇聲林,2,男,1963,無,426,43.65%,,否
桃園縣蘆竹鄉外社村,陳献達,3,男,1954,無,450,46.11%,*,否
桃園縣蘆竹鄉坑口村,徐金波,1,男,1956,無,775,46.49%,,否
桃園縣蘆竹鄉坑口村,楊全居,2,男,1963,無,892,53.51%,*,是
桃園縣蘆竹鄉海湖村,王家慶,1,男,1974,無,1363,53.35%,*,否
桃園縣蘆竹鄉海湖村,徐式甫,2,男,1956,無,1192,46.65%,,是
桃園縣蘆竹鄉山腳村,蘇植樹,1,男,1949,無,1136,53.61%,*,是
桃園縣蘆竹鄉山腳村,徐慶堂,2,男,1957,無,983,46.39%,,否
桃園縣大園鄉大園村,許文芳,1,男,1955,無,2395,100.00%,*,是
桃園縣大園鄉田心村,黃興隆,1,男,1950,無,1734,58.96%,*,否
桃園縣大園鄉田心村,蔡華雄,2,男,1948,無,1207,41.04%,,是
桃園縣大園鄉溪海村,賴建郎,1,男,1948,無,1207,50.54%,*,是
桃園縣大園鄉溪海村,劉健勳,2,男,1966,無,1181,49.46%,,否
桃園縣大園鄉和平村,梁垠錄,1,男,1957,無,659,59.37%,*,是
桃園縣大園鄉和平村,陳文達,2,男,1957,無,451,40.63%,,否
桃園縣大園鄉橫峰村,呂金春,1,男,1935,無,1558,47.07%,,否
桃園縣大園鄉橫峰村,徐德旺,2,男,1945,無,1752,52.93%,*,否
桃園縣大園鄉五權村,呂昭勝,1,男,1965,無,1361,52.21%,*,否
桃園縣大園鄉五權村,鄧金州,2,女,1959,無,1246,47.79%,,否
桃園縣大園鄉埔心村,游源和,1,男,1959,無,903,30.67%,,否
桃園縣大園鄉埔心村,黃旺屋,2,男,1962,無,1343,45.62%,*,否
桃園縣大園鄉埔心村,李源芳,3,男,1956,中國國民黨,698,23.71%,,是
桃園縣大園鄉大海村,郭正明,1,男,1940,無,712,100.00%,*,是
桃園縣大園鄉三石村,李旺朝,1,男,1956,無,1444,100.00%,*,否
桃園縣大園鄉菓林村,陳連進,1,男,1945,無,1232,42.94%,,是
桃園縣大園鄉菓林村,胡永,2,男,1958,無,1637,57.06%,*,否
桃園縣大園鄉竹圍村,陳萬金,1,男,1956,無,812,45.98%,,否
桃園縣大園鄉竹圍村,陳茂源,2,男,1942,無,954,54.02%,*,是
桃園縣大園鄉海口村,呂定麟,1,男,1957,無,508,44.48%,,否
桃園縣大園鄉海口村,陳培鳳,2,男,1955,無,634,55.52%,*,否
桃園縣大園鄉沙崙村,陳清萬,1,男,1951,無,706,41.73%,*,否
桃園縣大園鄉沙崙村,黃坪福,2,男,1950,無,463,27.36%,,否
桃園縣大園鄉沙崙村,陳阿勇,3,男,1946,無,523,30.91%,,是
桃園縣大園鄉後厝村,林有財,1,男,1960,無,1145,100.00%,*,是
桃園縣大園鄉圳頭村,卓榮騰,1,男,1958,無,1276,100.00%,*,是
桃園縣大園鄉內海村,劉進益,1,男,1964,無,756,56.63%,*,是
桃園縣大園鄉內海村,林文鐘,2,男,1951,無,579,43.37%,,否
桃園縣大園鄉北港村,許阿鐘,1,男,1947,無,939,56.23%,*,否
桃園縣大園鄉北港村,許賢信,2,男,1943,無,731,43.77%,,是
桃園縣大園鄉南港村,游輝滄,1,男,1965,無,764,47.75%,,否
桃園縣大園鄉南港村,許茂,2,男,1955,中國國民黨,836,52.25%,*,否
桃園縣大溪鎮興和里,邱財榮,1,男,1948,無,752,100.00%,*,是
桃園縣大溪鎮福仁里,黃文正,1,男,1949,無,331,47.97%,,是
桃園縣大溪鎮福仁里,黃春成,2,男,1957,無,359,52.03%,*,否
桃園縣大溪鎮一心里,黃進賢,1,男,1956,無,1224,61.17%,*,是
桃園縣大溪鎮一心里,江衍順,2,男,1955,無,777,38.83%,,否
桃園縣大溪鎮田心里,游秋蓉,1,女,1960,無,1583,100.00%,*,是
桃園縣大溪鎮月眉里,黃文中,1,男,1977,無,344,42.16%,*,否
桃園縣大溪鎮月眉里,李戶,2,男,1944,無,293,35.91%,,否
桃園縣大溪鎮月眉里,簡新宗,3,男,1958,無,179,21.94%,,否
桃園縣大溪鎮永福里,黃進成,1,男,1956,無,37,6.18%,,否
桃園縣大溪鎮永福里,傅正吉,2,男,1943,無,96,16.03%,,否
桃園縣大溪鎮永福里,黃世聰,3,男,1962,無,89,14.86%,,否
桃園縣大溪鎮永福里,蔡劉玉英,4,女,1957,無,222,37.06%,*,否
桃園縣大溪鎮永福里,黃金源,5,男,1961,無,155,25.88%,,否
桃園縣大溪鎮福安里,許漢宗,1,男,1957,無,1020,100.00%,*,是
桃園縣大溪鎮康安里,李清結,1,男,1945,無,476,68.00%,*,是
桃園縣大溪鎮康安里,林其旺,2,男,1953,無,224,32.00%,,否
桃園縣大溪鎮義和里,簡林阿惜,1,女,1954,無,490,41.77%,,否
桃園縣大溪鎮義和里,李瑞山,2,男,1957,無,683,58.23%,*,是
桃園縣大溪鎮美華里,蔡水木,1,男,1948,無,1218,100.00%,*,是
桃園縣大溪鎮復興里,倪源昌,1,男,1956,無,272,43.80%,*,否
桃園縣大溪鎮復興里,邱焯勳,2,男,1959,無,260,41.87%,,是
桃園縣大溪鎮復興里,呂應茂,3,男,1945,無,89,14.33%,,否
桃園縣大溪鎮新峰里,郭振義,1,男,1959,無,294,50.09%,*,否
桃園縣大溪鎮新峰里,葉建宜,2,男,1957,無,293,49.91%,,是
桃園縣大溪鎮一德里,邱大山,1,男,1949,無,1366,55.78%,*,否
桃園縣大溪鎮一德里,簡來發,2,男,1947,無,1083,44.22%,,是
桃園縣大溪鎮瑞興里,林繼雄,1,男,1945,無,1170,100.00%,*,是
桃園縣大溪鎮中新里,尤宗柏,1,男,1961,無,467,37.21%,,否
桃園縣大溪鎮中新里,林修正,2,男,1951,無,69,5.50%,,否
桃園縣大溪鎮中新里,陳芳善,3,男,1949,無,577,45.98%,*,否
桃園縣大溪鎮中新里,陳莎莉,4,女,1969,無,142,11.31%,,否
桃園縣大溪鎮仁義里,黃禎,1,男,1970,中國國民黨,762,56.03%,*,是
桃園縣大溪鎮仁義里,蕭紹俠,2,男,1947,中國國民黨,446,32.79%,,否
桃園縣大溪鎮仁義里,王知行,3,男,1952,無,152,11.18%,,否
桃園縣大溪鎮仁善里,曾月娥,1,女,1959,中國國民黨,1134,51.20%,*,是
桃園縣大溪鎮仁善里,李建和,2,男,1963,無,387,17.47%,,否
桃園縣大溪鎮仁善里,鍾木富,3,男,1953,無,199,8.98%,,否
桃園縣大溪鎮仁善里,徐玉彩,4,女,1962,無,495,22.35%,,否
桃園縣大溪鎮仁愛里,藍簡春鴦,1,女,1954,無,744,39.66%,,否
桃園縣大溪鎮仁愛里,呂一舟,2,男,1950,無,176,9.38%,,否
桃園縣大溪鎮仁愛里,藍英中,3,男,1968,無,956,50.96%,*,否
桃園縣大溪鎮仁和里,邱明亮,1,男,1952,民主進步黨,156,9.41%,,否
桃園縣大溪鎮仁和里,黃智賢,2,男,1962,無,841,50.72%,*,否
桃園縣大溪鎮仁和里,黃水生,3,男,1958,中國國民黨,661,39.87%,,否
桃園縣大溪鎮瑞源里,黃睿和,1,男,1943,無,888,48.66%,,否
桃園縣大溪鎮瑞源里,王祥倜,2,男,1958,無,937,51.34%,*,是
桃園縣大溪鎮仁武里,邱聰明,1,男,1958,無,972,74.65%,*,是
桃園縣大溪鎮仁武里,張偉義,2,男,1966,無,330,25.35%,,否
桃園縣大溪鎮仁文里,蘇明旭,1,男,1962,無,738,43.01%,,否
桃園縣大溪鎮仁文里,鄭行棟,2,男,1957,無,58,3.38%,,否
桃園縣大溪鎮仁文里,邱素月,3,女,1955,中國國民黨,920,53.61%,*,否
桃園縣大溪鎮南興里,藍有福,1,男,1963,無,239,8.89%,,否
桃園縣大溪鎮南興里,陳行集,2,男,1950,無,1216,45.24%,,否
桃園縣大溪鎮南興里,徐福全,3,男,1955,無,1233,45.87%,*,是
桃園縣大溪鎮員林里,黃慶章,1,男,1944,無,420,54.47%,*,否
桃園縣大溪鎮員林里,徐金源,2,男,1953,中國國民黨,351,45.53%,,是
桃園縣大溪鎮三元里,黃明義,1,男,1957,中國國民黨,540,38.57%,,是
桃園縣大溪鎮三元里,黃永林,2,男,1961,中國國民黨,860,61.43%,*,否
桃園縣大溪鎮光明里,尤文達,1,男,1952,無,402,38.14%,,否
桃園縣大溪鎮光明里,黃永龍,2,男,1950,無,652,61.86%,*,是
桃園縣大溪鎮僑愛里,陳秀英,1,女,1952,無,58,5.78%,,否
桃園縣大溪鎮僑愛里,李秀英,2,女,1957,中國國民黨,325,32.37%,,否
桃園縣大溪鎮僑愛里,羅鳳育,3,男,1951,中國國民黨,621,61.85%,*,否
桃園縣復興鄉三民村,羅統明,1,男,1954,無,162,13.14%,,否
桃園縣復興鄉三民村,薛榮裕,2,男,1963,無,548,44.44%,*,否
桃園縣復興鄉三民村,黃玉純,3,女,1955,無,523,42.42%,,是
桃園縣復興鄉澤仁村,林恩成,1,男,1954,無,251,27.98%,,是
桃園縣復興鄉澤仁村,林秀傳,2,男,1948,無,646,72.02%,*,否
桃園縣復興鄉霞雲村,楊光明,1,男,1965,無,83,23.58%,,是
桃園縣復興鄉霞雲村,楊甦,2,男,1952,無,38,10.80%,,否
桃園縣復興鄉霞雲村,陳麗梅,3,女,1949,中國國民黨,104,29.55%,,否
桃園縣復興鄉霞雲村,楊耀國,4,男,1959,無,127,36.08%,*,否
桃園縣復興鄉義盛村,阮文芳,1,男,1960,無,234,52.00%,*,否
桃園縣復興鄉義盛村,林榮振,2,男,1956,無,216,48.00%,,否
桃園縣復興鄉長興村,黃再福,1,男,1957,無,377,100.00%,*,否
桃園縣復興鄉奎輝村,李成孝,1,男,1970,無,40,9.01%,,否
桃園縣復興鄉奎輝村,簡清安,2,男,1948,無,91,20.50%,,否
桃園縣復興鄉奎輝村,高明龍,3,男,1952,無,82,18.47%,,是
桃園縣復興鄉奎輝村,簡清雲,4,男,1961,無,231,52.03%,*,否
桃園縣復興鄉羅浮村,廖國達,1,男,1966,無,543,100.00%,*,否
桃園縣復興鄉高義村,姜巫玉英,1,女,1955,無,223,50.34%,*,否
桃園縣復興鄉高義村,曾輝光,2,男,1958,無,220,49.66%,,否
桃園縣復興鄉三光村,高翠華,1,女,1958,無,198,50.77%,*,否
桃園縣復興鄉三光村,林正和,2,男,1955,無,192,49.23%,,是
桃園縣復興鄉華陵村,莊武忠,1,男,1950,無,199,25.95%,,否
桃園縣復興鄉華陵村,陳成惠,2,男,1963,無,568,74.05%,*,是
桃園縣中壢市後寮里,巫清詔,1,男,1965,中國國民黨,782,60.53%,*,是
桃園縣中壢市後寮里,陳慶忠,2,男,1961,無,510,39.47%,,否
桃園縣中壢市龍興里,吳盛朝,1,男,1931,中國國民黨,618,38.22%,,是
桃園縣中壢市龍興里,徐秋妲,2,女,1959,無,999,61.78%,*,否
桃園縣中壢市龍岡里,吳淑情,1,女,1961,中國國民黨,1416,100.00%,*,是
桃園縣中壢市仁愛里,林登基,1,男,1963,無,791,100.00%,*,是
桃園縣中壢市華愛里,沈藏得,1,男,1946,中國國民黨,864,60.00%,*,是
桃園縣中壢市華愛里,郭瑞仁,2,男,1953,中國國民黨,576,40.00%,,否
桃園縣中壢市仁德里,謝享益,1,男,1953,中國國民黨,859,100.00%,*,是
桃園縣中壢市仁和里,陳長來,1,男,1970,中國國民黨,816,60.90%,*,否
桃園縣中壢市仁和里,吳博文,2,男,1944,中國國民黨,524,39.10%,,是
桃園縣中壢市仁祥里,陳秀菁,1,女,1958,中國國民黨,1053,100.00%,*,是
桃園縣中壢市忠義里,劉世鑑,1,男,1958,無,412,45.83%,,否
桃園縣中壢市忠義里,劉奕福,2,男,1949,無,487,54.17%,*,是
桃園縣中壢市仁美里,古雲騰,1,男,1961,中國國民黨,971,52.92%,*,是
桃園縣中壢市仁美里,陳文雄,2,男,1948,無,864,47.08%,,否
桃園縣中壢市信義里,陳守義,1,男,1956,無,445,36.45%,,否
桃園縣中壢市信義里,吳義澄,2,男,1955,無,776,63.55%,*,是
桃園縣中壢市龍東里,陳家豐,1,男,1958,中國國民黨,1470,100.00%,*,是
桃園縣中壢市龍昌里,范金水,1,男,1957,中國國民黨,1586,100.00%,*,是
桃園縣中壢市中堅里,吳瑞柱,1,男,1953,中國國民黨,882,100.00%,*,是
桃園縣中壢市普仁里,張鳳凰,1,女,1961,無,808,54.26%,*,否
桃園縣中壢市普仁里,鍾維陽,2,男,1955,中國國民黨,681,45.74%,,是
桃園縣中壢市普慶里,鍾維朗,1,男,1951,無,927,100.00%,*,是
桃園縣中壢市普義里,黃崇修,1,男,1966,無,558,52.64%,*,否
桃園縣中壢市普義里,黃春浩,2,男,1947,中國國民黨,502,47.36%,,否
桃園縣中壢市至善里,梁惠鈴,1,女,1961,無,406,41.18%,*,否
桃園縣中壢市至善里,葉長鴻,2,男,1959,無,213,21.60%,,否
桃園縣中壢市至善里,江富朋,3,男,1952,中國國民黨,367,37.22%,,是
桃園縣中壢市龍慈里,洪貝玲,1,女,1947,無,153,13.13%,,否
桃園縣中壢市龍慈里,崔力生,2,男,1957,無,423,36.31%,,否
桃園縣中壢市龍慈里,袁奕萬,3,男,1965,中國國民黨,589,50.56%,*,否
桃園縣中壢市明德里,陳朝福,1,男,1969,無,983,58.65%,*,否
桃園縣中壢市明德里,蕭良禎,2,男,1953,無,693,41.35%,,是
桃園縣中壢市龍德里,鍾和貴,1,男,1955,中國國民黨,787,67.04%,*,否
桃園縣中壢市龍德里,李英土,2,男,1954,無,387,32.96%,,否
桃園縣中壢市龍安里,楊正亞,1,男,1935,中國國民黨,556,50.68%,*,否
桃園縣中壢市龍安里,張金營,2,男,1959,中國國民黨,541,49.32%,,是
桃園縣中壢市仁福里,喻榮興,1,男,1956,中國國民黨,1130,67.87%,*,是
桃園縣中壢市仁福里,郭文通,2,男,1955,無,535,32.13%,,否
桃園縣中壢市華勛里,朱夢奇,1,男,1955,中國國民黨,1174,70.22%,*,是
桃園縣中壢市華勛里,陳德財,2,男,1954,無,498,29.78%,,否
桃園縣中壢市普忠里,吳善凱,1,男,1981,無,349,29.38%,,否
桃園縣中壢市普忠里,許志煒,2,男,1963,中國國民黨,423,35.61%,*,否
桃園縣中壢市普忠里,徐淑媛,3,女,1962,無,95,8.00%,,否
桃園縣中壢市普忠里,謝新滿,4,男,1959,無,321,27.02%,,是
桃園縣中壢市普強里,江長榮,1,男,1961,中國國民黨,1224,100.00%,*,是
桃園縣中壢市正義里,陳金財,1,男,1964,無,690,45.25%,,否
桃園縣中壢市正義里,古捷桐,2,男,1954,無,835,54.75%,*,是
桃園縣中壢市仁義里,張正忠,1,男,1954,無,872,100.00%,*,是
桃園縣中壢市德義里,賴來炎,1,男,1940,中國國民黨,612,52.62%,*,否
桃園縣中壢市德義里,楊建雲,2,男,1964,無,551,47.38%,,否
桃園縣中壢市興仁里,陳世軒,1,男,1969,無,492,47.17%,,否
桃園縣中壢市興仁里,王英侯,2,男,1961,中國國民黨,551,52.83%,*,是
桃園縣中壢市中正里,王財得,1,男,1949,中國國民黨,868,54.66%,*,是
桃園縣中壢市中正里,王德明,2,男,1973,無,720,45.34%,,否
桃園縣中壢市篤行里,楊翊堂,1,男,1970,中國國民黨,551,100.00%,*,是
桃園縣中壢市自立里,李樸威,1,男,1960,中國國民黨,1526,100.00%,*,是
桃園縣中壢市自信里,施學誌,1,男,1956,中國國民黨,500,35.64%,,否
桃園縣中壢市自信里,温亦山,2,男,1961,中國國民黨,392,27.94%,,否
桃園縣中壢市自信里,徐瑞珍,3,女,1956,中國國民黨,511,36.42%,*,否
桃園縣中壢市自強里,黃省慶,1,男,1959,無,834,76.58%,*,是
桃園縣中壢市自強里,蘇雲祥,2,男,1942,無,255,23.42%,,否
桃園縣中壢市莊敬里,王致誠,1,男,1959,無,713,49.93%,,否
桃園縣中壢市莊敬里,劉邦茂,2,男,1961,中國國民黨,715,50.07%,*,是
桃園縣中壢市自治里,吳宏駿,1,男,1962,中國國民黨,1115,100.00%,*,是
桃園縣中壢市內定里,劉家順,1,男,1963,無,2019,72.00%,*,是
桃園縣中壢市內定里,林德道,2,男,1951,無,785,28.00%,,否
桃園縣中壢市內壢里,林勝傑,1,男,1956,中國國民黨,682,57.99%,*,是
桃園縣中壢市內壢里,黎文泉,2,男,1954,無,494,42.01%,,否
桃園縣中壢市成功里,廖進川,1,男,1948,中國國民黨,1032,100.00%,*,是
桃園縣中壢市中原里,廖汝,1,女,1964,無,94,5.55%,,否
桃園縣中壢市中原里,劉永源,2,男,1957,無,744,43.95%,,否
桃園縣中壢市中原里,沈清進,3,男,1956,中國國民黨,855,50.50%,*,是
桃園縣中壢市文化里,張海港,1,男,1938,中國國民黨,1824,64.09%,*,是
桃園縣中壢市文化里,劉玉華,2,女,1960,無,1022,35.91%,,否
桃園縣中壢市復興里,謝秀姈,1,女,1966,無,723,32.06%,,否
桃園縣中壢市復興里,李建喜,2,男,1954,無,744,32.99%,,否
桃園縣中壢市復興里,李佳蓁,3,女,1956,中國國民黨,788,34.94%,*,是
桃園縣中壢市中山里,徐秀蘭,1,女,1950,無,258,22.81%,,否
桃園縣中壢市中山里,姚美怡,2,女,1959,無,115,10.17%,,否
桃園縣中壢市中山里,王寧政,3,男,1958,中國國民黨,537,47.48%,*,否
桃園縣中壢市中山里,徐盛賢,4,男,1961,無,221,19.54%,,否
桃園縣中壢市中興里,徐盛永,1,男,1958,中國國民黨,724,75.97%,*,是
桃園縣中壢市中興里,趙德艷,2,女,1954,無,229,24.03%,,否
桃園縣中壢市福德里,王菁華,1,男,1960,無,408,35.26%,*,否
桃園縣中壢市福德里,王新春,2,男,1946,無,267,23.08%,,否
桃園縣中壢市福德里,花添福,3,男,1933,無,101,8.73%,,否
桃園縣中壢市福德里,劉文德,4,男,1965,中國國民黨,381,32.93%,,是
桃園縣中壢市忠孝里,游濱吉,1,男,1944,中國國民黨,763,100.00%,*,是
桃園縣中壢市和平里,姜戊妹,1,女,1953,無,438,34.43%,,否
桃園縣中壢市和平里,盧林春鳳,2,女,1961,中國國民黨,834,65.57%,*,是
桃園縣中壢市復華里,余家松,1,男,1945,無,539,29.26%,,否
桃園縣中壢市復華里,劉惠珍,2,女,1959,無,510,27.69%,,是
桃園縣中壢市復華里,林福財,3,男,1947,中國國民黨,793,43.05%,*,否
桃園縣中壢市石頭里,黃柏誠,1,男,1951,無,334,48.83%,,否
桃園縣中壢市石頭里,曾隆瑞,2,男,1948,無,350,51.17%,*,是
桃園縣中壢市中央里,楊萬焙,1,男,1960,無,675,52.78%,*,否
桃園縣中壢市中央里,宋勇森,2,男,1937,無,604,47.22%,,是
桃園縣中壢市新興里,徐永鑑,1,男,1962,無,664,54.97%,*,否
桃園縣中壢市新興里,葉明倫,2,男,1951,中國國民黨,544,45.03%,,是
桃園縣中壢市林森里,黃國洲,1,男,1967,無,300,25.02%,,否
桃園縣中壢市林森里,劉得全,2,男,1960,無,555,46.29%,*,否
桃園縣中壢市林森里,郭蓮金,3,女,1959,中國國民黨,344,28.69%,,否
桃園縣中壢市振興里,朱土城,1,男,1953,中國國民黨,831,44.97%,,是
桃園縣中壢市振興里,董文昌,2,男,1966,無,988,53.46%,*,否
桃園縣中壢市振興里,朱博群,3,男,1965,無,29,1.57%,,否
桃園縣中壢市新街里,莊金泉,1,男,1954,中國國民黨,447,100.00%,*,是
桃園縣中壢市興南里,葉青旺,1,男,1958,無,565,100.00%,*,是
桃園縣中壢市永興里,方明裕,1,男,1956,中國國民黨,371,65.20%,*,是
桃園縣中壢市永興里,江良治,2,男,1944,無,198,34.80%,,否
桃園縣中壢市東興里,李春輝,1,男,1965,無,483,39.30%,,否
桃園縣中壢市東興里,莊連發,2,女,1954,無,176,14.32%,,否
桃園縣中壢市東興里,吳嘉樑,3,男,1943,無,570,46.38%,*,是
桃園縣中壢市健行里,鍾火貴,1,男,1952,中國國民黨,1120,100.00%,*,是
桃園縣中壢市水尾里,劉耀鴻,1,男,1961,無,747,45.05%,,否
桃園縣中壢市水尾里,詹昭燕,2,男,1953,無,911,54.95%,*,是
桃園縣中壢市金華里,曾永瑞,1,男,1957,中國國民黨,85,8.20%,,否
桃園縣中壢市金華里,謝岩介,2,男,1965,中國國民黨,586,56.56%,*,否
桃園縣中壢市金華里,林文彬,3,男,1958,中國國民黨,365,35.23%,,否
桃園縣中壢市忠福里,謝光輝,1,男,1964,無,1427,46.27%,,是
桃園縣中壢市忠福里,詹金水,2,男,1937,中國國民黨,1657,53.73%,*,否
桃園縣中壢市興國里,陳年妹,1,女,1954,無,681,100.00%,*,否
桃園縣中壢市興平里,吳尤麗雲,1,女,1951,無,741,52.85%,*,否
桃園縣中壢市興平里,劉進財,2,男,1954,無,661,47.15%,,是
桃園縣中壢市興和里,黃金,1,男,1953,無,729,43.92%,,是
桃園縣中壢市興和里,廖貴清,2,男,1958,無,61,3.67%,,否
桃園縣中壢市興和里,劉興桶,3,男,1948,無,870,52.41%,*,否
桃園縣中壢市中壢里,江德港,1,男,1948,無,108,27.07%,,否
桃園縣中壢市中壢里,官鍾秀鳳,2,女,1960,無,291,72.93%,*,是
桃園縣中壢市中榮里,許盛財,1,男,1964,無,255,100.00%,*,否
桃園縣中壢市中建里,李應偉,1,男,1966,無,322,67.08%,*,否
桃園縣中壢市中建里,陳正平,2,男,1951,無,158,32.92%,,否
桃園縣中壢市青埔里,陳月秀,1,女,1960,無,581,54.20%,*,否
桃園縣中壢市青埔里,張茂土,2,男,1947,中國國民黨,491,45.80%,,是
桃園縣中壢市永福里,戴興榮,1,男,1954,無,1160,49.03%,,否
桃園縣中壢市永福里,謝振明,2,男,1945,無,1206,50.97%,*,是
桃園縣中壢市幸福里,詹文增,1,男,1961,無,1226,54.27%,*,否
桃園縣中壢市幸福里,陳耀金,2,男,1956,無,1033,45.73%,,否
桃園縣中壢市舊明里,游義欽,1,男,1952,無,491,51.20%,*,否
桃園縣中壢市舊明里,詹德信,2,男,1943,無,468,48.80%,,是
桃園縣中壢市新明里,盧肇興,1,男,1959,中國國民黨,1004,100.00%,*,是
桃園縣中壢市光明里,謝榮貴,1,男,1954,無,308,19.26%,,否
桃園縣中壢市光明里,林坤泉,2,男,1957,中國國民黨,1291,80.74%,*,是
桃園縣中壢市永光里,黃雪珍,1,男,1959,無,623,37.24%,,否
桃園縣中壢市永光里,戴朝枝,2,男,1955,無,712,42.56%,*,否
桃園縣中壢市永光里,劉興邦,3,男,1953,無,338,20.20%,,否
桃園縣中壢市內厝里,劉綵螢,1,女,1959,無,837,42.62%,*,否
桃園縣中壢市內厝里,謝春華,2,男,1941,無,795,40.48%,,是
桃園縣中壢市內厝里,吳昌燕,3,男,1964,無,232,11.81%,,否
桃園縣中壢市內厝里,許鈺謙,4,男,1948,無,100,5.09%,,否
桃園縣中壢市山東里,呂理談,1,男,1952,無,674,32.58%,,否
桃園縣中壢市山東里,謝水發,2,男,1951,無,149,7.20%,,否
桃園縣中壢市山東里,林清鎮,3,男,1955,無,1246,60.22%,*,否
桃園縣中壢市月眉里,吳金盈,1,男,1954,無,1635,100.00%,*,是
桃園縣中壢市三民里,劉邦奎,1,男,1961,無,737,55.96%,*,否
桃園縣中壢市三民里,陳文虎,2,男,1950,無,580,44.04%,,是
桃園縣中壢市五權里,戴雲榮,1,男,1957,無,1557,100.00%,*,是
桃園縣中壢市芝芭里,邱慶銅,1,男,1937,無,774,53.68%,*,是
桃園縣中壢市芝芭里,劉邦維,2,男,1948,無,397,27.53%,,否
桃園縣中壢市芝芭里,卓進發,3,男,1961,無,271,18.79%,,否
桃園縣中壢市過嶺里,陳增昌,1,男,1944,無,1111,100.00%,*,是
桃園縣中壢市洽溪里,謝煥珍,1,男,1953,無,823,100.00%,*,是
桃園縣中壢市五福里,侯力升,1,男,1948,無,1019,100.00%,*,是
桃園縣平鎮市新勢里,陳秀榮,1,女,1948,無,1128,100.00%,*,是
桃園縣平鎮市新榮里,鄧秀真,1,女,1954,無,1022,51.07%,*,是
桃園縣平鎮市新榮里,陳彥蓉,2,女,1957,無,979,48.93%,,否
桃園縣平鎮市新富里,梁瑞其,1,男,1954,無,1092,100.00%,*,是
桃園縣平鎮市新英里,張文瑞,1,男,1970,無,612,100.00%,*,是
桃園縣平鎮市新貴里,莊育樑,1,男,1955,無,1016,62.99%,*,否
桃園縣平鎮市新貴里,古政權,2,男,1953,無,597,37.01%,,是
桃園縣平鎮市北安里,陳昌增,1,男,1950,無,326,43.64%,,否
桃園縣平鎮市北安里,吳振春,2,男,1951,無,421,56.36%,*,否
桃園縣平鎮市北勢里,鍾陳義,1,男,1938,中國國民黨,665,100.00%,*,是
桃園縣平鎮市北華里,戴振榮,1,男,1945,中國國民黨,942,100.00%,*,是
桃園縣平鎮市金陵里,吳德光,1,男,1956,無,755,100.00%,*,是
桃園縣平鎮市北興里,胡榮金,1,男,1950,無,952,48.42%,,否
桃園縣平鎮市北興里,莊訓浴,2,男,1944,無,1014,51.58%,*,是
桃園縣平鎮市北貴里,張寶珠,1,女,1966,無,751,39.20%,,否
桃園縣平鎮市北貴里,吳克釗,2,男,1972,無,1165,60.80%,*,是
桃園縣平鎮市北富里,葉雲添,1,男,1959,無,696,39.50%,,是
桃園縣平鎮市北富里,邱慶衡,2,男,1956,無,1066,60.50%,*,否
桃園縣平鎮市龍恩里,胡李聰明,1,男,1955,中國國民黨,1044,100.00%,*,是
桃園縣平鎮市東社里,姜尾鳳,1,女,1954,中國國民黨,957,61.15%,*,是
桃園縣平鎮市東社里,陳光汪,2,男,1960,無,608,38.85%,,否
桃園縣平鎮市龍興里,葉有福,1,男,1962,中國國民黨,635,50.72%,*,是
桃園縣平鎮市龍興里,許金新,2,男,1965,無,617,49.28%,,否
桃園縣平鎮市忠貞里,張新菊,1,女,1963,無,57,22.98%,,否
桃園縣平鎮市忠貞里,尹黃愛紅,2,女,1951,中國國民黨,191,77.02%,*,是
桃園縣平鎮市中正里,曾淑梅,1,女,1955,中國國民黨,453,69.59%,*,是
桃園縣平鎮市中正里,謝昆吾,2,男,1965,無,198,30.41%,,否
桃園縣平鎮市貿易里,宋子毅,1,男,1966,中國國民黨,416,81.89%,*,是
桃園縣平鎮市貿易里,武俐,2,女,1951,無,92,18.11%,,否
桃園縣平鎮市建安里,劉邦有,1,男,1934,中國國民黨,1151,100.00%,*,是
桃園縣平鎮市華安里,劉易忻,1,女,1977,中國國民黨,466,25.18%,,是
桃園縣平鎮市華安里,簡秀麗,2,女,1965,無,226,12.21%,,否
桃園縣平鎮市華安里,王可仁,3,男,1965,無,1159,62.61%,*,否
桃園縣平鎮市新安里,吳善忠,1,男,1954,中國國民黨,881,60.59%,*,是
桃園縣平鎮市新安里,鄭良明,2,男,1958,無,573,39.41%,,否
桃園縣平鎮市東安里,戴珮宜,1,女,1958,中國國民黨,876,100.00%,*,是
桃園縣平鎮市東勢里,張欽和,1,男,1956,無,975,45.10%,,是
桃園縣平鎮市東勢里,葉雲星,2,男,1960,無,1187,54.90%,*,否
桃園縣平鎮市莊敬里,邱存厚,1,男,1955,無,839,42.98%,,否
桃園縣平鎮市莊敬里,江羅淑娥,2,女,1953,中國國民黨,1113,57.02%,*,是
桃園縣平鎮市福林里,陳建宏,1,男,1960,無,995,100.00%,*,否
