地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
彰化縣埔心鄉,張家瑋,3,男,1953,中國國民黨,3897,22.00%,,否
彰化縣埔心鄉,涂東波,4,男,1941,中國國民黨,9662,54.54%,*,否
彰化縣永靖鄉,邱榮昌,1,男,1946,中國國民黨,9130,44.92%,*,是
彰化縣永靖鄉,黃錫銘,2,男,1959,民主進步黨,1518,7.47%,,否
彰化縣永靖鄉,江志華,3,男,1951,無,9098,44.76%,,否
彰化縣永靖鄉,陳兵種,4,男,1952,無,581,2.86%,,否
彰化縣社頭鄉,魏陳春惠,1,女,1939,無,12632,54.38%,*,否
彰化縣社頭鄉,蕭添方,2,男,1960,中國國民黨,10595,45.62%,,否
彰化縣二水鄉,陳恒義,1,男,1938,無,1790,17.43%,,否
彰化縣二水鄉,許景輝,2,男,1959,中國國民黨,8479,82.57%,*,否
彰化縣北斗鎮,許國廉,1,男,1958,中國國民黨,5601,32.81%,,否
彰化縣北斗鎮,洪參民,2,男,1946,無,6287,36.83%,*,是
彰化縣北斗鎮,劉國卿,3,男,1954,中國國民黨,5183,30.36%,,否
彰化縣二林鎮,洪仁欽,1,男,1951,中國國民黨,26606,100.00%,*,是
彰化縣田尾鄉,李武雄,1,男,1955,無,3042,18.73%,,否
彰化縣田尾鄉,劉淑芳,2,女,1959,中國國民黨,8692,53.52%,*,否
彰化縣田尾鄉,鄭家吉,3,男,1943,民主進步黨,4506,27.75%,,是
彰化縣埤頭鄉,鄭麗玉,1,女,1957,民主進步黨,3678,24.88%,,否
彰化縣埤頭鄉,陳重利,2,男,1956,中國國民黨,11105,75.12%,*,否
彰化縣芳苑鄉,陳聰明,1,男,1947,中國國民黨,17417,100.00%,*,否
彰化縣大城鄉,蔡慈賢,1,男,1951,中國國民黨,6439,51.27%,*,否
彰化縣大城鄉,謝玉盞,2,女,1955,中國國民黨,6119,48.73%,,否
彰化縣竹塘鄉,劉明山,1,男,1950,中國國民黨,6037,62.42%,*,否
彰化縣竹塘鄉,陳益堂,2,男,1957,中國國民黨,3635,37.58%,,否
彰化縣溪州鄉,曾俊,1,男,1942,中國國民黨,13942,100.00%,*,是
南投縣南投市,李朝卿,1,男,1950,中國國民黨,18531,38.86%,*,否
南投縣南投市,林俊梧,2,男,1953,中國國民黨,14860,31.16%,,是
南投縣南投市,許孟晪,3,男,1952,無,14300,29.98%,,否
南投縣埔里鎮,陳永福,1,男,1958,無,6701,18.12%,,否
南投縣埔里鎮,張鴻銘,2,男,1955,無,19156,51.80%,*,是
南投縣埔里鎮,馬文君,3,女,1965,無,11121,30.07%,,否
南投縣草屯鎮,洪敦仁,1,男,1952,民主進步黨,21757,51.55%,*,否
南投縣草屯鎮,賴忠政,2,男,1962,無,20446,48.45%,,是
南投縣竹山鎮,許文欽,1,男,1955,中國國民黨,21824,100.00%,*,是
南投縣集集鎮,黃炎明,1,男,1942,無,2163,32.59%,,否
南投縣集集鎮,林明溱,2,男,1951,中國國民黨,4475,67.41%,*,是
南投縣名間鄉,陳聰信,1,男,1960,無,2158,9.78%,,否
南投縣名間鄉,李瑞煌,2,男,1936,無,445,2.02%,,否
南投縣名間鄉,張金娥,3,女,1953,中國國民黨,11867,53.78%,*,否
南投縣名間鄉,陳永生,4,男,1956,無,7595,34.42%,,否
南投縣鹿谷鄉,陳錫梧,1,男,1962,中國國民黨,6789,57.00%,*,否
南投縣鹿谷鄉,林志隆,2,男,1961,中國國民黨,2661,22.34%,,否
南投縣鹿谷鄉,劉冠雄,3,男,1960,中國國民黨,2460,20.65%,,否
南投縣中寮鄉,張文霙,1,女,1942,中國國民黨,2589,24.88%,,否
南投縣中寮鄉,吳朝豐,2,男,1943,中國國民黨,3642,35.01%,*,否
南投縣中寮鄉,廖清泉,3,男,1963,中國國民黨,3192,30.68%,,否
南投縣中寮鄉,李其良,4,男,1947,無,184,1.77%,,否
南投縣中寮鄉,邱寶林,5,男,1953,中國國民黨,797,7.66%,,否
南投縣魚池鄉,黃國卿,1,男,1948,無,3840,47.81%,,否
南投縣魚池鄉,謝明謀,2,男,1950,中國國民黨,4191,52.19%,*,是
南投縣國姓鄉,林玉堂,1,男,1936,無,1303,12.07%,,否
南投縣國姓鄉,張俊偉,2,男,1953,民主進步黨,3812,35.32%,,否
南投縣國姓鄉,李增全,3,男,1955,中國國民黨,5678,52.61%,*,否
南投縣水里鄉,陳淑惠,1,女,1957,中國國民黨,4279,36.80%,,否
南投縣水里鄉,賴衡垚,2,男,1955,無,1313,11.29%,,否
南投縣水里鄉,詹登雲,3,男,1945,中國國民黨,6037,51.91%,*,否
南投縣信義鄉,全文章,1,男,1954,中國國民黨,4065,55.79%,*,是
南投縣信義鄉,田長華,2,男,1955,無,3221,44.21%,,否
南投縣仁愛鄉,高德生,1,男,1948,中國國民黨,1556,21.73%,,否
南投縣仁愛鄉,廖福德,2,男,1953,中國國民黨,739,10.32%,,否
南投縣仁愛鄉,傅小光,3,男,1956,無,807,11.27%,,否
南投縣仁愛鄉,陳國雄,4,男,1960,中國國民黨,2532,35.37%,*,否
南投縣仁愛鄉,張秋美,5,女,1956,中國國民黨,170,2.37%,,否
南投縣仁愛鄉,張國華,6,男,1962,中國國民黨,1355,18.93%,,否
雲林縣斗六市,莊永森,1,男,1956,民主進步黨,22615,48.57%,,否
雲林縣斗六市,楊鎮文,2,男,1950,中國國民黨,23951,51.43%,*,是
雲林縣斗南鎮,張勝雄,1,男,1943,無,8703,38.51%,,否
雲林縣斗南鎮,簡錦全,2,男,1952,中國國民黨,13894,61.49%,*,是
雲林縣虎尾鎮,周榮源,1,男,1954,中國國民黨,21139,64.19%,*,否
雲林縣虎尾鎮,陳瑞雄,2,男,1961,中國國民黨,11793,35.81%,,否
雲林縣西螺鎮,程錦崙,1,男,1939,中國國民黨,8557,34.06%,,否
雲林縣西螺鎮,林中禮,2,男,1934,民主進步黨,16570,65.94%,*,是
雲林縣土庫鎮,吳欽棋,1,男,1952,中國國民黨,13989,100.00%,*,是
雲林縣北港鎮,楊孟煌,1,男,1954,無,2862,11.62%,,否
雲林縣北港鎮,蘇晉卿,2,男,1958,中國國民黨,14044,57.02%,*,是
雲林縣北港鎮,許石井,3,男,1942,無,7724,31.36%,,否
雲林縣古坑鄉,謝淑亞,1,女,1960,中國國民黨,8320,42.95%,*,否
雲林縣古坑鄉,吳錫惠,2,男,1955,中國國民黨,6487,33.48%,,否
雲林縣古坑鄉,賴正穎,3,男,1953,中國國民黨,3933,20.30%,,否
雲林縣古坑鄉,陳勝重,4,男,1942,無,633,3.27%,,否
雲林縣大埤鄉,易信助,1,男,1960,中國國民黨,6938,54.17%,*,是
雲林縣大埤鄉,林正彥,2,男,1943,無,5871,45.83%,,否
雲林縣莿桐鄉,黃坤飛,1,男,1956,中國國民黨,5147,30.24%,,否
雲林縣莿桐鄉,張武雄,2,男,1965,中國國民黨,5208,30.60%,,否
雲林縣莿桐鄉,張寬仁,3,男,1951,中國國民黨,6666,39.16%,*,否
雲林縣林內鄉,鄭嘉裕,1,男,1957,無,113,1.00%,,否
雲林縣林內鄉,詹益勳,2,男,1946,無,4937,43.78%,,否
雲林縣林內鄉,陳河山,3,男,1955,中國國民黨,6228,55.22%,*,否
雲林縣二崙鄉,廖學海,1,男,1955,中國國民黨,10028,57.07%,*,否
雲林縣二崙鄉,鍾合郎,2,男,1962,中國國民黨,7543,42.93%,,是
雲林縣崙背鄉,林孝義,1,男,1952,無,6834,42.14%,,否
雲林縣崙背鄉,李合同,2,男,1957,中國國民黨,9384,57.86%,*,是
雲林縣麥寮鄉,林松村,1,男,1945,無,7638,42.89%,,否
雲林縣麥寮鄉,許茂雄,2,男,1942,中國國民黨,10172,57.11%,*,是
雲林縣東勢鄉,林勝國,1,男,1945,中國國民黨,4176,36.56%,,是
雲林縣東勢鄉,黃德鴻,2,男,1942,中國國民黨,7246,63.44%,*,否
雲林縣褒忠鄉,吳正忠,1,男,1954,無,4599,50.99%,*,否
雲林縣褒忠鄉,陳榮輝,2,男,1950,中國國民黨,4421,49.01%,,否
雲林縣臺西鄉,林金城,1,男,1951,中國國民黨,9571,53.11%,*,是
雲林縣臺西鄉,吳安富,2,男,1958,無,8449,46.89%,,否
雲林縣元長鄉,李文勝,1,男,1963,中國國民黨,8714,51.70%,*,是
雲林縣元長鄉,李昭雄,2,男,1946,無,8141,48.30%,,否
雲林縣四湖鄉,蘇金志,1,男,1948,無,9082,57.76%,*,否
雲林縣四湖鄉,吳道德,2,男,1931,中國國民黨,6643,42.24%,,否
雲林縣口湖鄉,王茂三,1,男,1939,中國國民黨,10600,55.02%,*,否
雲林縣口湖鄉,蔡孟峰,2,男,1962,無,8666,44.98%,,否
雲林縣水林鄉,陳劍松,1,男,1968,無,7429,38.25%,*,否
雲林縣水林鄉,陳茂順,2,男,1960,無,6207,31.96%,,否
雲林縣水林鄉,許振明,3,男,1950,無,5788,29.80%,,否
嘉義縣太保市,盧嘉竹,1,男,1946,中國國民黨,5534,34.14%,,是
嘉義縣太保市,呂龍雄,2,男,1944,無,8590,53.00%,*,否
嘉義縣太保市,侯金定,3,女,1957,民主進步黨,2085,12.86%,,否
嘉義縣朴子市,吳國禎,1,男,1960,無,7141,33.82%,,是
嘉義縣朴子市,黃純真,2,女,1954,無,13973,66.18%,*,否
嘉義縣布袋鎮,蔡祝河,1,男,1947,中國國民黨,9807,51.97%,*,否
嘉義縣布袋鎮,蔡長雄,2,男,1946,民主進步黨,9063,48.03%,,是
嘉義縣大林鎮,林金敏,1,女,1948,無,8576,44.90%,*,否
嘉義縣大林鎮,簡和清,2,男,1948,中國國民黨,7233,37.87%,,是
嘉義縣大林鎮,王清祥,3,男,1956,無,3292,17.23%,,否
嘉義縣民雄鄉,涂文生,1,男,1958,中國國民黨,15702,46.50%,,是
嘉義縣民雄鄉,何宗義,2,男,1943,無,16375,48.49%,*,否
嘉義縣民雄鄉,許能通,3,男,1953,無,1691,5.01%,,否
嘉義縣溪口鄉,王春,1,女,1946,中國國民黨,4214,49.71%,,否
嘉義縣溪口鄉,蔡吉輝,2,男,1951,中國國民黨,4264,50.29%,*,否
嘉義縣新港鄉,陳榮森,1,男,1941,民主進步黨,6513,34.31%,,否
嘉義縣新港鄉,葉日朗,2,男,1961,中國國民黨,9252,48.73%,*,否
嘉義縣新港鄉,賴進國,3,男,1940,中國國民黨,3220,16.96%,,否
嘉義縣六腳鄉,姚福瑞,1,男,1943,無,6579,41.69%,,否
嘉義縣六腳鄉,廖正雄,2,男,1939,中國國民黨,9200,58.31%,*,否
嘉義縣東石鄉,蔡敏男,1,男,1945,無,2979,21.41%,,否
嘉義縣東石鄉,李流宋,2,男,1948,中國國民黨,10934,78.59%,*,否
嘉義縣義竹鄉,李春茂,1,男,1962,無,9213,59.30%,*,否
嘉義縣義竹鄉,鄭慶祥,2,男,1951,中國國民黨,6324,40.70%,,否
嘉義縣鹿草鄉,汪謙仁,1,男,1954,無,5408,50.88%,*,否
嘉義縣鹿草鄉,王榮聰,2,男,1965,中國國民黨,5220,49.12%,,否
嘉義縣水上鄉,吳信賢,1,男,1953,無,12075,44.22%,,否
嘉義縣水上鄉,鄭來居,2,男,1954,中國國民黨,15232,55.78%,*,是
嘉義縣中埔鄉,涂振和,1,男,1942,無,8906,40.00%,,否
嘉義縣中埔鄉,何火龍,2,男,1943,中國國民黨,13360,60.00%,*,否
嘉義縣竹崎鄉,林松村,1,男,1941,無,7430,36.66%,,否
嘉義縣竹崎鄉,陳吉焜,2,男,1950,中國國民黨,12839,63.34%,*,是
嘉義縣梅山鄉,黃滿煌,1,男,1941,無,541,4.06%,,否
嘉義縣梅山鄉,陳國華,2,男,1948,中國國民黨,4313,32.38%,*,否
嘉義縣梅山鄉,黃金原,3,男,1955,無,1911,14.35%,,否
嘉義縣梅山鄉,黃世裕,4,男,1958,中國國民黨,3882,29.14%,,否
嘉義縣梅山鄉,鍾志成,5,男,1959,中國國民黨,2674,20.07%,,否
嘉義縣番路鄉,張明達,1,男,1960,中國國民黨,4283,64.51%,*,否
嘉義縣番路鄉,陳技男,2,男,1955,無,2356,35.49%,,否
嘉義縣大埔鄉,許俊昇,1,男,1950,中國國民黨,1232,56.88%,*,是
嘉義縣大埔鄉,黃添源,2,男,1937,無,934,43.12%,,否
嘉義縣阿里山鄉,湯保富,1,男,1941,中國國民黨,2058,69.29%,*,否
嘉義縣阿里山鄉,陳良清,2,男,1950,中國國民黨,139,4.68%,,否
嘉義縣阿里山鄉,羅明書,3,男,1946,中國國民黨,773,26.03%,,否
臺南縣新營市,陳慶泰,1,男,1955,無,13913,41.34%,*,否
臺南縣新營市,何麗華,2,女,1957,中國國民黨,11430,33.96%,,否
臺南縣新營市,顏志成,3,男,1956,無,8310,24.69%,,否
臺南縣鹽水鎮,翁長庚,1,男,1960,中國國民黨,8205,55.81%,*,否
臺南縣鹽水鎮,陳國銓,2,男,1940,民主進步黨,6496,44.19%,,否
臺南縣白河鎮,張世賢,1,男,1953,中國國民黨,16383,100.00%,*,否
臺南縣柳營鄉,黃國安,1,男,1945,中國國民黨,11422,100.00%,*,是
臺南縣後壁鄉,葉宣煌,1,男,1952,中國國民黨,8199,52.89%,*,是
臺南縣後壁鄉,吳清花,2,女,1950,無,6952,44.85%,,否
臺南縣後壁鄉,李本源,3,男,1948,無,351,2.26%,,否
臺南縣東山鄉,蔡木輝,1,男,1927,無,153,1.08%,,否
臺南縣東山鄉,李明利,2,男,1940,無,3297,23.30%,,否
臺南縣東山鄉,黃明山,3,男,1944,中國國民黨,5885,41.59%,*,是
臺南縣東山鄉,吳逢麟,4,男,1955,民主進步黨,4816,34.03%,,否
臺南縣麻豆鎮,沈國民,1,男,1951,中國國民黨,12915,50.78%,*,是
臺南縣麻豆鎮,楊麗玉,2,女,1958,民主進步黨,10591,41.64%,,否
臺南縣麻豆鎮,謝崑龍,3,男,1958,無,1927,7.58%,,否
臺南縣下營鄉,沈蔡文彩,1,女,1953,中國國民黨,4686,30.01%,,否
臺南縣下營鄉,陳賜,2,男,1938,民主進步黨,3997,25.60%,,是
臺南縣下營鄉,馮隆誠,3,男,1939,中國國民黨,6051,38.75%,*,否
臺南縣下營鄉,陳坤林,4,男,1949,無,882,5.65%,,否
臺南縣六甲鄉,林文薰,1,女,1960,民主進步黨,5718,44.97%,,否
臺南縣六甲鄉,尤榮智,2,男,1952,中國國民黨,6997,55.03%,*,否
臺南縣官田鄉,鄭國川,1,男,1940,中國國民黨,5103,43.85%,,否
臺南縣官田鄉,陳景琴,2,男,1938,中國國民黨,6535,56.15%,*,否
臺南縣大內鄉,楊炳勳,1,男,1949,中國國民黨,3888,50.60%,*,是
臺南縣大內鄉,楊玉川,2,男,1948,中國國民黨,3796,49.40%,,否
臺南縣佳里鎮,陳邱素惠,1,女,1948,中國國民黨,3314,12.02%,,否
臺南縣佳里鎮,陳佳禾,2,男,1957,無,8185,29.68%,,否
臺南縣佳里鎮,楊政忠,3,男,1956,民主進步黨,3997,14.49%,,否
臺南縣佳里鎮,邱建男,4,男,1957,中國國民黨,12086,43.82%,*,否
臺南縣學甲鎮,李勢利,1,男,1947,無,2967,18.60%,,否
臺南縣學甲鎮,李金波,2,男,1947,無,3792,23.77%,,否
臺南縣學甲鎮,羅永泰,3,男,1950,無,955,5.99%,,否
臺南縣學甲鎮,李育全,4,男,1958,無,7166,44.92%,*,是
臺南縣學甲鎮,陳如願,5,男,1948,民主進步黨,1072,6.72%,,否
臺南縣西港鄉,曾振益,1,男,1956,民主進步黨,5845,41.93%,,否
臺南縣西港鄉,黃嘉淦,2,男,1959,無,8095,58.07%,*,否
臺南縣七股鄉,李柔慧,1,女,1957,民主進步黨,5371,37.22%,,否
臺南縣七股鄉,陳啟明,2,男,1948,中國國民黨,9059,62.78%,*,是
臺南縣將軍鄉,施華興,1,男,1959,中國國民黨,6431,46.91%,,否
臺南縣將軍鄉,吳明榮,2,男,1944,無,111,0.81%,,否
臺南縣將軍鄉,林勝斌,3,男,1959,無,7166,52.28%,*,否
臺南縣北門鄉,洪鑾聲,1,男,1947,民主進步黨,2878,33.22%,,否
臺南縣北門鄉,洪登科,2,男,1950,中國國民黨,5786,66.78%,*,是
臺南縣新化鎮,徐茂喬,1,男,1957,中國國民黨,10825,50.98%,*,否
臺南縣新化鎮,吳鑾嬌,2,女,1958,無,3959,18.64%,,否
臺南縣新化鎮,陳永昌,3,男,1945,無,1618,7.62%,,否
臺南縣新化鎮,何岳霖,4,男,1957,無,4833,22.76%,,否
臺南縣善化鎮,胡榮顯,1,男,1963,中國國民黨,3364,16.65%,,否
臺南縣善化鎮,王振廷,2,男,1954,無,3727,18.44%,,否
臺南縣善化鎮,林冬榮,3,男,1951,民主進步黨,3046,15.07%,,否
臺南縣善化鎮,杜水襟,4,男,1940,無,513,2.54%,,否
臺南縣善化鎮,王榮志,5,男,1940,中國國民黨,2087,10.33%,,否
臺南縣善化鎮,胡瑞男,6,男,1960,中國國民黨,7473,36.98%,*,否
臺南縣新市鄉,曾崑裕,1,男,1958,中國國民黨,6167,42.32%,,否
臺南縣新市鄉,曾春財,2,男,1943,無,471,3.23%,,否
臺南縣新市鄉,林慶鎮,3,男,1958,無,7934,54.45%,*,否
臺南縣安定鄉,王文東,1,男,1956,無,9522,59.25%,*,否
臺南縣安定鄉,方醫益,2,男,1947,中國國民黨,6550,40.75%,,是
臺南縣山上鄉,謝華山,1,男,1952,中國國民黨,81,1.56%,,否
臺南縣山上鄉,林進煌,2,男,1940,中國國民黨,1441,27.73%,,否
臺南縣山上鄉,田文榮,3,男,1955,民主進步黨,1531,29.46%,,否
臺南縣山上鄉,戴振芎,4,男,1948,中國國民黨,2144,41.25%,*,是
臺南縣玉井鄉,王石龍,1,男,1950,無,1048,10.97%,,否
臺南縣玉井鄉,鐘明憲,2,男,1940,中國國民黨,3774,39.50%,,是
臺南縣玉井鄉,江樹人,3,男,1933,中國國民黨,4732,49.53%,*,否
臺南縣楠西鄉,謝文長,1,男,1950,中國國民黨,3807,48.01%,,是
臺南縣楠西鄉,郭日財,2,男,1940,無,4123,51.99%,*,否
臺南縣南化鄉,廖澤榮,1,男,1960,無,2151,35.12%,,否
臺南縣南化鄉,廖西仁,2,男,1945,中國國民黨,3974,64.88%,*,是
臺南縣左鎮鄉,嚴榮軒,1,男,1936,無,479,11.48%,,否
臺南縣左鎮鄉,羅林梅櫻,2,女,1947,無,942,22.58%,,否
臺南縣左鎮鄉,吳茂周,3,男,1950,中國國民黨,2751,65.94%,*,否
臺南縣仁德鄉,鐘和邦,1,男,1940,中國國民黨,15148,48.51%,,是
臺南縣仁德鄉,王金丁,2,男,1953,無,16080,51.49%,*,否
臺南縣歸仁鄉,陳明郎,1,男,1950,中國國民黨,6718,24.14%,,否
臺南縣歸仁鄉,許進生,2,男,1956,無,3866,13.89%,,否
臺南縣歸仁鄉,林逢春,3,男,1952,民主進步黨,8722,31.34%,*,否
臺南縣歸仁鄉,劉朝銘,4,男,1949,中國國民黨,8523,30.63%,,否
臺南縣關廟鄉,王照明,1,男,1938,無,4584,22.29%,,否
臺南縣關廟鄉,張憲堂,2,男,1955,中國國民黨,7944,38.63%,,否
臺南縣關廟鄉,楊敬昌,3,男,1942,民主進步黨,8038,39.08%,*,是
臺南縣龍崎鄉,林正風,1,男,1953,無,941,31.19%,,否
臺南縣龍崎鄉,洪長福,2,男,1950,中國國民黨,2076,68.81%,*,否
臺南縣永康市,黃榮東,1,男,1957,民主進步黨,18067,31.97%,,否
臺南縣永康市,曾文錡,2,男,1952,中國國民黨,25513,45.15%,*,是
臺南縣永康市,周鴻儒,3,男,1958,無,12932,22.88%,,否
高雄縣鳳山市,陳天才,1,男,1955,中國國民黨,5307,4.39%,,否
高雄縣鳳山市,劉德權,2,男,1961,無,6074,5.02%,,否
高雄縣鳳山市,林三郎,3,男,1945,民主進步黨,61760,51.05%,*,否
高雄縣鳳山市,蕭漢俊,4,男,1953,中國國民黨,47836,39.54%,,否
高雄縣林園鄉,黃順成,1,男,1958,無,14214,38.21%,,否
高雄縣林園鄉,張美麗,2,女,1955,中國國民黨,14663,39.42%,*,否
高雄縣林園鄉,陳本源,3,男,1956,民主進步黨,8320,22.37%,,否
高雄縣大寮鄉,戴添貴,1,男,1957,無,15277,27.33%,,否
高雄縣大寮鄉,黃碧霞,2,女,1952,中國國民黨,18230,32.61%,,否
高雄縣大寮鄉,徐張貴華,3,女,1957,無,22395,40.06%,*,否
高雄縣大樹鄉,黃寶源,1,男,1955,中國國民黨,13527,54.41%,*,否
高雄縣大樹鄉,黃登勇,2,男,1953,民主進步黨,11335,45.59%,,是
高雄縣大社鄉,韓進華,1,男,1948,無,1701,9.69%,,否
高雄縣大社鄉,陳福財,2,男,1957,民主進步黨,7314,41.67%,,是
高雄縣大社鄉,張瑞昌,3,男,1961,無,1041,5.93%,,否
高雄縣大社鄉,陳宏源,4,男,1958,中國國民黨,7498,42.71%,*,否
高雄縣仁武鄉,沈國賓,1,男,1963,民主進步黨,7125,31.02%,,否
高雄縣仁武鄉,黃秉文,2,男,1938,中國國民黨,6333,27.57%,,否
高雄縣仁武鄉,劉龍泉,3,男,1944,無,9511,41.41%,*,是
高雄縣鳥松鄉,陳秋東,1,男,1951,中國國民黨,10312,56.27%,*,是
高雄縣鳥松鄉,吳玉書,2,男,1951,無,8015,43.73%,,否
高雄縣岡山鎮,石丁玉,1,男,1936,中國國民黨,34774,100.00%,*,是
高雄縣橋頭鄉,李清福,1,男,1950,民主進步黨,10997,55.36%,*,是
高雄縣橋頭鄉,陸安民,2,男,1946,中國國民黨,8866,44.64%,,否
高雄縣燕巢鄉,楊宗吉,1,男,1940,中國國民黨,7276,39.94%,,否
高雄縣燕巢鄉,潘有諒,2,男,1954,中國國民黨,10941,60.06%,*,否
高雄縣田寮鄉,陳逮昇,1,男,1956,無,1537,23.60%,,否
高雄縣田寮鄉,張志錠,2,男,1954,建國黨,264,4.05%,,否
高雄縣田寮鄉,石勝南,3,男,1960,無,1239,19.03%,,否
高雄縣田寮鄉,陳清興,4,男,1950,無,3472,53.32%,*,否
高雄縣阿蓮鄉,陳明看,1,男,1950,中國國民黨,8997,62.60%,*,是
高雄縣阿蓮鄉,林懋森,2,男,1940,民主進步黨,5375,37.40%,,否
高雄縣路竹鄉,蘇清鴻,1,男,1952,中國國民黨,17413,59.62%,*,否
高雄縣路竹鄉,王和雄,2,男,1943,民主進步黨,11795,40.38%,,否
高雄縣湖內鄉,黃炎森,1,男,1963,民主進步黨,6024,40.44%,,否
高雄縣湖內鄉,蘇宗鄰,2,男,1935,中國國民黨,8873,59.56%,*,是
高雄縣茄萣鄉,薛明和,1,男,1954,中國國民黨,4907,26.18%,,否
高雄縣茄萣鄉,曾石城,2,男,1953,中國國民黨,6239,33.28%,,否
高雄縣茄萣鄉,李明朗,3,男,1958,無,7599,40.54%,*,否
高雄縣永安鄉,郭清華,1,男,1950,中國國民黨,6698,73.54%,*,否
高雄縣永安鄉,蘇益生,2,男,1946,中國國民黨,2410,26.46%,,是
高雄縣彌陀鄉,吳三賢,1,男,1959,無,5509,40.91%,,否
高雄縣彌陀鄉,林天霖,2,男,1956,中國國民黨,1465,10.88%,,否
高雄縣彌陀鄉,蔡金河,3,男,1955,中國國民黨,6491,48.21%,*,否
高雄縣梓官鄉,王武發,1,男,1954,民主進步黨,6744,32.64%,,否
高雄縣梓官鄉,張漢雄,2,男,1961,中國國民黨,13916,67.36%,*,否
高雄縣旗山鎮,郭錦河,1,男,1959,無,9501,38.43%,*,否
高雄縣旗山鎮,柯萬注,2,男,1952,民主進步黨,5452,22.05%,,否
高雄縣旗山鎮,陳俊輝,3,男,1952,中國國民黨,8613,34.83%,,否
高雄縣旗山鎮,許淑娟,4,女,1967,無,1160,4.69%,,否
高雄縣美濃鎮,傅瑞智,1,男,1960,無,13419,49.99%,,否
高雄縣美濃鎮,鍾紹恢,2,男,1952,中國國民黨,13427,50.01%,*,否
高雄縣六龜鄉,黃雙生,1,男,1930,無,2426,27.77%,,否
高雄縣六龜鄉,陳俊生,2,男,1952,中國國民黨,6309,72.23%,*,是
高雄縣甲仙鄉,陳雙,1,男,1951,中國國民黨,2688,49.69%,,是
高雄縣甲仙鄉,李宗保,2,男,1967,民主進步黨,2721,50.31%,*,否
高雄縣杉林鄉,鍾盛有,1,男,1952,民主進步黨,4861,63.13%,*,是
高雄縣杉林鄉,林文德,2,男,1958,中國國民黨,2839,36.87%,,否
高雄縣內門鄉,黃萬來,1,男,1946,無,5978,50.41%,*,否
高雄縣內門鄉,卓順誠,2,男,1958,中國國民黨,5881,49.59%,,是
高雄縣茂林鄉,施貴成,1,男,1955,中國國民黨,289,25.33%,,否
高雄縣茂林鄉,詹忠義,2,男,1959,中國國民黨,410,35.93%,,否
高雄縣茂林鄉,張正信,3,男,1958,中國國民黨,442,38.74%,*,否
高雄縣桃源鄉,吳清雄,1,男,1961,中國國民黨,2008,100.00%,*,是
高雄縣三民鄉,李德康,1,男,1948,中國國民黨,589,34.73%,,否
高雄縣三民鄉,林國財,2,男,1951,中國國民黨,691,40.74%,*,否
高雄縣三民鄉,孔效平,3,男,1958,中國國民黨,416,24.53%,,否
屏東縣屏東市,鄭豐甫,1,男,1961,民主進步黨,30651,32.82%,,否
屏東縣屏東市,陳明吉,2,男,1950,無,11884,12.73%,,否
屏東縣屏東市,王進士,3,男,1948,中國國民黨,40747,43.64%,*,否
屏東縣屏東市,李景雯,4,男,1930,無,10095,10.81%,,否
屏東縣潮州鎮,王志豐,1,男,1962,中國國民黨,9310,36.27%,*,否
屏東縣潮州鎮,廖婉汝,2,女,1960,中國國民黨,7646,29.78%,,否
屏東縣潮州鎮,李常吉,3,男,1950,民主進步黨,8716,33.95%,,否
屏東縣東港鎮,王憲昭,1,男,1943,民主進步黨,11451,50.86%,*,否
屏東縣東港鎮,黃正峰,2,男,1942,中國國民黨,11064,49.14%,,是
屏東縣恆春鎮,尤春共,1,男,1946,中國國民黨,7965,52.37%,*,是
屏東縣恆春鎮,林金源,2,男,1939,無,7243,47.63%,,否
屏東縣萬丹鄉,楊武勝,1,男,1951,無,11732,44.30%,,否
屏東縣萬丹鄉,鍾量在,2,男,1960,無,2176,8.22%,,否
屏東縣萬丹鄉,林枝讚,3,男,1950,無,12573,47.48%,*,否
屏東縣長治鄉,邱清源,1,男,1943,民主進步黨,7699,52.79%,*,是
屏東縣長治鄉,吳松樹,2,男,1951,無,940,6.45%,,否
屏東縣長治鄉,邱文能,3,男,1958,中國國民黨,5944,40.76%,,否
屏東縣麟洛鄉,吳鴻增,1,男,1957,民主進步黨,1548,23.73%,,否
屏東縣麟洛鄉,嚴永田,2,男,1953,無,3011,46.15%,*,是
屏東縣麟洛鄉,李福田,3,男,1946,中國國民黨,1965,30.12%,,否
屏東縣九如鄉,楊泰春,1,男,1945,中國國民黨,5526,44.67%,,否
屏東縣九如鄉,許世裕,2,男,1954,民主進步黨,6844,55.33%,*,是
屏東縣里港鄉,蘇永利,1,男,1947,民主進步黨,8146,54.23%,*,否
屏東縣里港鄉,許國華,2,男,1955,中國國民黨,6876,45.77%,,否
屏東縣鹽埔鄉,呂耀嘉,1,男,1954,中國國民黨,8213,52.32%,*,否
屏東縣鹽埔鄉,鄭漢鐘,2,男,1957,中國國民黨,7484,47.68%,,否
屏東縣高樹鄉,楊永雄,1,男,1952,民主進步黨,5190,33.06%,,否
屏東縣高樹鄉,洪華秤,2,男,1949,中國國民黨,6816,43.42%,*,否
屏東縣高樹鄉,王樹圍,3,男,1956,無,3022,19.25%,,是
屏東縣高樹鄉,陳瑞相,4,男,1951,中國國民黨,670,4.27%,,否
屏東縣萬巒鄉,鍾銘榮,1,男,1953,民主進步黨,5169,40.22%,,否
